GRIDCODE,CID,Fracc,Fracv
167778,6007,0.011834227,0.002138023
167779,6007,0.006122145,0.001106054
167780,6007,0.000108552,1.96116E-05
167785,6004,0.000692746,0.000235645
167785,6004,2.49523E-06,8.48779E-07
167786,6004,0.007597987,0.002584538
167786,6004,0.001787573,0.000608063
167787,6004,0.021534605,0.007325229
167788,6004,0.018226041,0.006199785
167789,6002,0.004498507,0.001684784
167789,6004,0.00096268,0.000327466
167790,6002,0.020727926,0.007763039
167791,6002,0.015807502,0.005920238
167792,6002,0.017399637,0.006516526
167794,6002,0.0002297,8.60272E-05
167795,6002,0.020304162,0.007604331
167796,6002,0.00413183,0.001547456
167797,6002,0.014687317,0.005500705
167798,6002,0.018039078,0.00675601
167799,6002,0.010816987,0.004051187
167799,14065,0.008733628,0.001623445
167800,14065,0.015201831,0.002825783
167803,14065,0.010006325,0.00186002
167804,14065,0.038088319,0.007080024
167818,16089,0.001060154,0.000531203
167819,16089,0.009698421,0.004859511
167820,16089,0.002486381,0.001245831
167820,16089,0.005471455,0.002741538
167821,16089,0.02152246,0.010784089
167822,16089,0.009581338,0.004800845
167822,16089,0.013199532,0.006613785
167823,16089,0.022780869,0.01141463
167824,16089,0.022210846,0.011129013
167825,16089,0.014406607,0.007218605
167825,16089,1.86817E-06,9.3607E-07
167826,16012,0.00913243,0.003889512
167826,16012,0.000521316,0.000222029
167826,16089,0.003936063,0.001972212
167826,16089,0.007068562,0.003541788
167827,16012,0.022432349,0.009553962
167828,16012,0.022266121,0.009483166
167829,16012,0.013218086,0.005629597
167833,16012,0.014226192,0.006058951
167834,16006,0.000311964,9.02734E-05
167834,16012,0.017399234,0.007410353
167835,16006,0.00195583,0.000565961
167835,16012,0.003999601,0.001703434
167837,16006,0.000699902,0.000202532
167840,16006,0.011299702,0.003269811
167841,16006,0.012242636,0.003542669
167842,16006,0.001197933,0.000346648
167844,16006,3.00356E-05,8.69146E-06
167844,16064,0.020945899,0.007832369
167845,16064,0.016022181,0.005991227
167850,16033,0.005894297,0.002113848
167850,16033,0.000250994,9.0013E-05
167851,16033,0.062723284,0.022494202
167852,16033,0.057237193,0.020526747
167853,16033,0.051628551,0.018515342
167853,16033,0.000852715,0.000305806
167854,16033,0.028581198,0.010249962
167854,16033,0.013444396,0.00482151
167854,16059,0.003900572,0.001305497
167854,16059,0.025795514,0.008633594
167855,16033,0.00148127,0.000531222
167855,16059,0.016351174,0.005472634
167855,16059,0.007058114,0.002362306
167856,16059,0.008031463,0.002688079
167857,16059,0.011770248,0.003939427
167858,16059,0.004744361,0.001587908
167860,16009,0.000148349,6.072E-05
167861,16009,0.002150489,0.000880207
167862,16009,0.015764041,0.006452306
167863,16009,0.010273416,0.004204964
167864,16009,0.016035383,0.006563367
167865,16009,0.000524125,0.000214527
167865,16097,0.001325247,0.000103217
167866,16097,0.000245154,1.90939E-05
167867,16097,0.069351613,0.001528803
167868,16097,0.042935892,0.000946489
167869,16082,0.000674471,0.000267918
168819,6007,0.00515223,0.000923303
168820,14022,0.018980909,0.006006164
168820,6007,0.00679704,0.00121806
168821,14022,0.006375403,0.00201738
168821,6007,0.02226504,0.003989995
168822,6007,0.012857328,0.002304091
168829,6007,0.021643409,0.003878596
168830,6007,0.003091637,0.000554035
168831,6007,0.000232753,4.17104E-05
168836,6007,0.007239239,0.001307873
168837,6007,0.036261901,0.006551234
168838,6007,0.012909485,0.002332284
168842,6004,0.010097742,0.003434856
168843,6004,0.029311204,0.009970524
168844,6004,0.013255606,0.004509038
168844,6004,0.021806307,0.007417652
168845,6004,0.048288075,0.016425712
168845,6004,0.001192785,0.000405739
168846,6004,0.048612683,0.016536131
168846,6004,0.002089274,0.000710689
168847,6004,0.032667517,0.01111221
168848,6002,0.000177216,6.6371E-05
168848,6004,0.012106432,0.004118134
168849,6002,0.015086816,0.005650326
168849,6004,0.004787417,0.001628492
168850,6002,0.00757363,0.002836482
168851,6002,0.018967504,0.007103725
168853,6002,0.004194795,0.001571038
168854,6002,0.027034929,0.010125143
168855,6002,0.017549567,0.006572678
168856,6002,0.032829286,0.01229525
168857,6002,0.032719903,0.012254284
168858,6002,0.021077223,0.007893858
168859,6002,0.000679212,0.000254379
168859,14065,0.021532721,0.004002597
168860,14065,6.75895E-05,1.25638E-05
168863,14065,0.005491885,0.001020856
168877,14049,0.000245332,3.02997E-05
168877,16089,0.000538429,0.000269786
168878,14049,0.0001287,1.58951E-05
168878,16089,0.009358089,0.004688984
168879,16089,0.004033538,0.002021053
168880,16089,0.010003968,0.005012609
168881,16089,0.006367261,0.003190393
168881,16089,0.014763021,0.00739719
168882,16089,0.020620527,0.010332165
168883,16089,0.01928985,0.009665413
168884,16089,0.002703559,0.001354651
168885,16012,0.010671138,0.00454485
168886,16012,0.021111259,0.008991309
168887,16012,0.021657652,0.009224018
168888,16012,0.020304487,0.008647703
168889,16012,0.002387741,0.001016942
168890,16012,0.001212793,0.00051653
168891,16012,0.008205537,0.003494747
168892,16012,0.017327121,0.00737964
168893,16012,4.69855E-05,2.00112E-05
168897,16083,0.002997657,0.001427144
168898,16006,0.000901442,0.000260852
168898,16083,0.002752502,0.001310429
168899,16006,0.000801158,0.000231832
168899,16006,0.000286459,8.2893E-05
168900,16006,0.001082804,0.000313333
168900,16006,0.001383318,0.000400293
168901,16006,0.001718923,0.000497407
168903,16006,0.001997767,0.000578097
168903,16064,0.001717269,0.000642144
168903,16064,0.001919409,0.000717731
168904,16006,0.000683992,0.000197928
168904,16064,0.024991153,0.009345024
168904,16064,0.003888967,0.001454214
168909,16033,0.022760699,0.008162579
168910,16033,0.028983464,0.010394225
168910,16033,0.015529754,0.005569374
168911,16033,0.005570004,0.001997549
168912,16033,0.018681493,0.00669967
168913,16033,0.049214216,0.017649499
168914,16033,0.021498702,0.007709994
168914,16059,0.05616273,0.018797308
168915,16059,0.078755914,0.026359103
168916,16059,0.065587903,0.021951853
168917,16059,0.033886571,0.011341619
168917,16059,0.032697373,0.010943602
168918,16009,0.006967276,0.002851743
168918,16059,0.03541343,0.011852649
168919,16009,0.026508699,0.010850151
168920,16009,0.031116889,0.012736308
168921,16009,0.031878655,0.013048103
168922,16009,0.023409229,0.009581522
168923,16009,0.006332045,0.00259174
168924,16009,0.024587788,0.010063912
168924,16082,0.000254236,0.00010099
168924,16097,0.007553929,0.000588341
168925,16082,0.007319674,0.002907575
168925,16097,0.014378432,0.00111987
168928,16082,0.00028157,0.000111847
169876,14022,0.013403093,0.004241165
169876,6007,0.003736651,0.000669625
169877,14022,0.002979162,0.000942702
169877,6007,0.01820486,0.003262392
169878,14022,0.004080334,0.001291148
169878,14022,0.029778816,0.009422966
169878,6007,0.015980759,0.002863824
169879,14022,0.047351626,0.014983562
169879,6007,0.007182169,0.001287077
169880,14022,0.017724105,0.005608471
169880,6007,0.027023858,0.004842796
169881,6007,0.036473981,0.006536301
169882,6007,0.015300737,0.002741961
169883,6007,0.002444924,0.000438141
169888,6007,0.011699151,0.00209654
169891,6007,0.001693118,0.000303414
169892,6007,0.004873307,0.000873318
169893,6007,0.013349075,0.002392214
169894,6007,0.034192778,0.006127499
169895,6007,0.023732447,0.004252961
169895,6007,0.013723336,0.002479318
169896,6007,0.015897984,0.00284899
169896,6007,0.018273846,0.003301433
169897,6007,0.001333939,0.000239048
169897,6007,0.001149095,0.000207601
169901,6004,0.010340907,0.003517572
169902,6004,0.040548625,0.013793055
169903,6004,0.029893744,0.010168681
169903,6004,0.018501263,0.006293405
169904,6004,0.031702582,0.010783977
169904,6004,0.018683164,0.006355281
169905,6004,0.005627859,0.001914377
169905,6004,0.045074098,0.015332443
169906,6004,0.031628934,0.010758925
169906,6004,0.019073024,0.006487896
169907,6004,0.031508263,0.010717877
169908,6002,0.000175645,6.57826E-05
169908,6004,0.008787527,0.002989173
169909,6002,0.008104495,0.003035302
169910,6002,0.029864425,0.011184848
169911,6002,0.007882326,0.002952095
169913,6002,0.002960077,0.00110861
169913,6005,0.001075613,0.000890753
169914,6002,0.029054614,0.010881557
169915,6002,0.033563158,0.012570101
169916,6002,0.033054131,0.012379459
169917,6002,0.031565803,0.01182205
169917,14065,0.000122646,2.2798E-05
169918,6002,0.000421262,0.000157772
169918,14065,0.018332777,0.003407777
169919,14065,0.026222059,0.004874271
169920,14065,0.012222342,0.002271942
169921,14065,0.01397167,0.002597115
169939,16089,0.001066498,0.000534382
169940,14049,0.002731366,0.000337337
169940,14049,0.007761525,0.000958585
169940,16089,0.00194438,0.000974255
169940,16089,0.006345724,0.003179602
169941,14049,0.005720442,0.000706502
169941,14049,0.004781445,0.000590531
169941,16089,0.012938884,0.006483184
169941,16089,0.000685014,0.000343234
169942,16089,0.00602695,0.003019876
169943,16012,0.001663298,0.0007084
169944,16012,0.000680714,0.000289917
169944,16012,0.018730609,0.007977387
169945,16012,0.005725456,0.002438478
169945,16012,0.017491777,0.007449767
169946,16012,0.02324549,0.00990028
169947,16012,0.023143776,0.00985696
169947,14049,0.0002188,2.70229E-05
169948,16012,0.019877589,0.008465887
169949,16012,0.019684104,0.008383482
169950,16012,0.014962967,0.006372744
169951,16012,0.001420175,0.000604854
169956,16083,0.011219097,0.00534126
169957,16083,0.015292592,0.007280596
169958,16006,0.00079089,0.000228861
169958,16006,0.000267972,7.75436E-05
169958,16083,0.00715807,0.00340786
169959,16006,0.009090411,0.002630505
169959,16083,0.001483963,0.000706495
169960,16006,0.007624894,0.002206426
169960,16083,0.006054325,0.002882382
169962,16006,4.5018E-05,1.30269E-05
169962,16064,0.000113199,4.2329E-05
169963,16064,0.006509499,0.002434118
169963,16064,0.024424572,0.00913316
169964,16064,0.000567316,0.000212138
169968,16033,0.033907212,0.012160009
169969,16033,0.008951984,0.003210414
169972,16033,0.021442878,0.007689974
169973,16033,0.03050262,0.010939034
169973,16059,0.02064706,0.006910439
169974,16059,0.065778723,0.02201572
169975,16059,0.014899174,0.004986659
169976,16059,0.05660732,0.018946109
169977,16009,0.006666555,0.002728657
169977,16059,0.064699224,0.021654418
169978,16009,0.031878655,0.013048103
169979,16009,0.031878655,0.013048103
169980,16009,0.027926347,0.011430402
169981,16009,0.019741698,0.008080382
169982,16009,0.00701835,0.002872648
169983,16009,0.021319216,0.008726068
169983,16082,2.30478E-05,9.15521E-06
169984,16009,0.003294727,0.001348549
169984,16082,0.002977652,0.001182805
169985,16009,4.0226E-05,1.64647E-05
169985,16082,0.014718429,0.005846564
169986,16082,0.015595446,0.006194939
169987,16082,0.013252939,0.005264431
169987,16082,0.000821666,0.000326388
170935,14022,0.00712619,0.002254954
170935,14022,0.000271398,8.58791E-05
170935,14022,0.003437871,0.001087852
170935,6007,5.52374E-06,9.89878E-07
170936,14022,0.047084067,0.014898898
170936,14022,0.002058197,0.000651279
170936,6007,1.58745E-05,2.84478E-06
170937,14022,0.046109301,0.014590451
170937,14022,0.011816405,0.003739087
170938,14022,0.00493127,0.001560411
170938,14022,0.05284184,0.01672084
170939,14022,0.00039184,0.000123991
170939,14022,0.004677272,0.001480038
170939,14022,0.047376903,0.014991561
170939,6007,0.000278939,4.99871E-05
170939,6007,0.001285522,0.000230371
170939,6007,0.001809704,0.000324307
170940,14022,0.00012282,3.88642E-05
170940,14022,0.001089377,0.000344714
170940,6007,4.24863E-06,7.61374E-07
170940,6007,0.018331295,0.00328505
170941,6007,0.002510778,0.000449943
170950,6007,0.001172567,0.000210129
170951,6007,0.028400626,0.005089519
170952,6007,0.028795728,0.005160324
170953,6007,0.009387317,0.001682249
170954,6007,0.011077907,0.001985211
170955,6007,0.010832204,0.00194118
170956,6007,0.000430483,7.71445E-05
170960,6004,0.000745466,0.000253578
170961,6004,0.02211219,0.007521701
170962,6004,0.001406206,0.000478336
170962,6004,0.023363835,0.007947462
170963,6004,8.19792E-05,2.78861E-05
170963,6004,0.014450134,0.00491537
170964,6004,0.047817614,0.01626568
170965,6004,0.018419436,0.006265571
170965,6004,0.031017726,0.010551016
170965,6010,0.000167788,7.69217E-05
170965,6010,0.001608837,0.000737567
170966,6004,0.044809574,0.015242462
170967,6002,0.009167462,0.003433405
170967,6004,0.003918911,0.00133306
170968,6002,0.032825805,0.012293947
170969,6002,0.004772909,0.001787554
170969,6002,0.016580205,0.006209631
170970,6002,0.017857161,0.006687878
170970,6002,0.002102281,0.000787348
170971,6002,0.018919974,0.007085924
170971,6005,0.001897373,0.001571281
170972,6002,0.000601983,0.000225455
170972,6005,0.024257696,0.020088642
170973,6002,0.002969957,0.001112311
170973,6005,0.017890792,0.014815987
170974,6002,0.01798876,0.006737165
170974,6005,0.009689528,0.008024235
170975,6002,0.010179162,0.003812308
170975,6005,0.018388068,0.015227799
170976,6002,0.007417433,0.002777983
170976,6005,0.015535932,0.012865846
170976,14065,0.000356616,6.62893E-05
170977,6005,1.41987E-05,1.17584E-05
170977,14065,0.032550814,0.006050688
170978,14065,0.050003057,0.009294787
170979,14065,0.041867132,0.007782446
170980,14065,2.68358E-08,4.98836E-09
170999,14049,0.003022219,0.000373258
171000,14049,0.014479054,0.001788232
171000,16089,3.2684E-05,1.63767E-05
171002,16012,0.000380268,0.000161956
171003,16012,0.011820149,0.005034215
171003,16012,0.001609946,0.000685678
171004,16012,0.015847406,0.006749428
171004,16012,0.003636767,0.001548903
171004,14049,0.003853716,0.000475952
171005,16012,0.005323239,0.002267174
171005,16012,0.005891775,0.002509313
171005,14049,0.014249067,0.001759827
171005,14049,0.008468348,0.001045881
171006,16012,0.001901114,0.000809687
171006,14049,2.61165E-07,3.22551E-08
171006,14049,0.028987559,0.003580101
171007,16012,0.005512766,0.002347893
171008,16012,0.016910026,0.007201999
171009,16012,0.01198002,0.005102304
171014,16083,0.005320711,0.002533119
171015,16083,0.026251118,0.012497802
171016,16083,0.024320646,0.01157873
171017,16083,0.022410184,0.010669185
171018,16083,0.000889034,0.000423257
171018,16083,0.009710902,0.004623229
171019,16083,0.006147363,0.002926676
171019,16083,0.004528707,0.002156056
171020,16083,0.000599311,0.000285324
171022,16064,0.009995992,0.003737834
171022,16083,0.000571908,0.000272278
171023,16064,0.003530615,0.001320215
171027,16033,0.02901399,0.010405172
171027,16102,0.002259493,0.000779553
171028,16033,0.011229852,0.004027317
171033,16059,0.021697398,0.007261981
171034,16059,0.002957265,0.000989778
171034,16059,0.074034688,0.024778938
171035,16009,0.010939225,0.004477483
171035,16009,0.000106789,4.37092E-05
171035,16059,0.048254507,0.016150476
171035,16059,0.005147572,0.00172286
171036,16009,0.028248562,0.011562286
171036,16059,0.009315535,0.00311785
171037,16009,0.031878655,0.013048103
171038,16009,0.031878655,0.013048103
171039,16009,0.031366597,0.012838515
171040,16009,0.030958893,0.012671639
171041,16009,0.019456772,0.00796376
171042,16009,0.014005846,0.005732667
171043,16009,0.007960258,0.003258176
171043,16082,0.001587616,0.000630645
171044,16009,0.000592894,0.000242675
171044,16082,0.026063139,0.010352994
171045,16082,0.029025886,0.011529878
171046,16082,0.027885975,0.011077075
171046,16082,0.00113991,0.000452804
171993,14022,0.010474716,0.003314534
171994,14022,0.047241022,0.014948563
171995,14022,0.057304428,0.018132946
171996,14022,0.048141883,0.015233625
171997,14022,0.05765853,0.018244995
171997,14022,0.000284545,9.00391E-05
171998,14022,0.024512691,0.007756596
171998,14022,0.000761254,0.000240885
171998,14022,0.024774572,0.007839463
171999,14022,0.010133769,0.003206647
171999,14022,0.004188028,0.001325225
171999,14022,0.006601649,0.002088972
171999,6007,0.000482149,8.64033E-05
171999,6007,0.017713961,0.003174421
172000,14022,2.60496E-05,8.24291E-06
172000,6007,2.77138E-05,4.96644E-06
172000,6007,0.00613277,0.00109902
172001,14022,0.010705765,0.003387645
172001,14022,3.53844E-05,1.11967E-05
172001,6007,0.006037237,0.0010819
172001,6007,3.8257E-05,6.85583E-06
172002,14022,0.020039053,0.006340994
172002,14022,0.001218185,0.000385472
172002,6007,0.002702068,0.000484223
172002,6007,0.002240242,0.000401461
172009,6007,0.031045299,0.005563457
172010,6007,0.014153591,0.002536387
172011,6007,0.001046482,0.000187534
172014,6007,0.001077662,0.000193122
172019,6004,0.014663318,0.004987886
172020,6004,0.039692862,0.013501957
172021,6004,0.006981433,0.00237481
172023,6004,0.023976506,0.008155868
172023,6010,0.005746423,0.002634431
172024,6004,0.027873571,0.009481497
172024,6004,0.00857856,0.00291809
172024,6010,0.005988992,0.002745636
172024,6010,0.014027368,0.006430805
172025,6004,0.045742831,0.01555992
172025,6010,5.95221E-06,2.72878E-06
172025,6010,0.006960003,0.003190793
172026,6002,0.002121717,0.000794627
172026,6004,0.000145502,4.94941E-05
172026,6004,0.017705182,0.006022609
172026,6010,0.00608776,0.002790915
172026,6010,0.03316916,0.015206303
172027,6002,0.007880374,0.002951364
172027,6010,0.001275478,0.000584739
172027,6010,0.023351744,0.010705538
172028,6002,3.35244E-05,1.25556E-05
172029,6002,0.014217216,0.005324643
172030,6002,0.013849376,0.005186879
172030,6005,0.014978532,0.012404243
172031,6005,0.026904623,0.022280654
172032,6005,0.025380447,0.021018431
172033,6005,0.026904623,0.022280654
172034,6005,0.025420163,0.021051322
172035,6005,0.023304367,0.019299157
172035,14065,0.000125582,2.33438E-05
172035,14108,8.45807E-05,3.95941E-05
172036,6005,0.000185121,0.000153306
