GRIDCODE,CVENTMUN,Fa
2191365,11003,0.001437681
2191366,11003,0.000907154
2191367,11003,0.001421849
2191368,11003,0.000847213
2191369,11003,0.001148059
2191370,11003,0.001465132
2191371,11003,0.001533097
2191372,11003,0.001533097
2191373,11003,0.001533097
2191374,11003,0.001533097
2191375,11003,0.001533097
2191376,11003,0.001533097
2191377,11003,0.001533097
2191378,11003,0.001533097
2191379,11003,0.001533097
2191380,11003,0.001533097
2191381,11003,0.001533097
2191382,11003,0.001533097
2191383,11003,0.001533097
2191384,11003,0.001533097
2191385,11003,0.001342085
2191385,11033,0.000230832
2191386,11003,0.000227095
2191386,11033,0.00157827
2191387,11033,0.001852708
2191388,11032,0.000468311
2191388,11033,0.001609596
2191389,11032,0.00279898
2191389,11033,0.000399688
2191390,11032,0.003568906
2191391,11032,0.00344592
2191392,11032,0.003555047
2191393,11032,0.00327752
2191394,11032,0.003568906
2191395,11032,0.003568906
2191396,11032,0.003568906
2191397,11032,0.003568906
2191398,11032,0.003568906
2191399,11032,0.003568906
2191400,11032,0.003568906
2191401,11032,0.003568906
2191402,11032,0.003568906
2191403,11032,0.003568906
2191404,11032,0.003568906
2191405,11032,0.003568906
2191406,11032,0.002962408
2191407,11032,3.35E-03
2191408,11013,0.002428431
2191408,11032,0.002356493
2191409,11013,0.004204863
2191409,11032,0.001469595
2191410,11013,0.004685156
2191410,11032,0.001229805
2191411,11013,7.05095E-09
2191411,11032,0.003568903
2191412,11032,0.003373751
2191413,11032,7.50136E-05
2191413,11040,4.27E-02
2191414,11040,0.026433394
2191415,11040,0.030534215
2191416,11040,0.009631791
2191417,11040,0.000281998
2191418,11040,0.005897209
2191419,11040,0.009955522
2191420,11040,6.21768E-05
2191421,11040,0.000685584
2191422,11040,0.029847892
2191423,11040,0.004473967
2191424,11040,0.014623686
2191425,11040,0.012884104
2191460,22013,0.011583442
2191461,22013,0.006597742
2194402,14109,0.000129852
2194404,14109,0.000677659
2194405,14109,0.002662967
2194406,14109,0.000446938
2194407,14109,0.00306606
2194408,14109,0.001508399
2194409,14109,0.001975583
2194410,14109,0.003499981
2194411,14109,0.004056171
2194412,14109,2.72E-03
2194413,14109,0.000137565
2194414,14109,0.00197756
2194415,14109,1.83E-03
2194416,14109,0.002456759
2194417,14109,0.000978069
2194418,14109,0.001132448
2194419,14109,3.90077E-05
2194420,14109,0.000317249
2194421,14109,0.00025046
2194422,14109,9.76784E-05
2194423,14109,0.001948446
2194424,14109,0.002970156
2194425,14109,0.001810299
2194427,11025,8.73326E-05
2194427,14109,0.001465987
2194428,14109,0.001736082
2194429,11025,0.001545203
2194429,14109,0.002221111
2194430,11025,0.0041595
2194430,14109,0.000617301
2194431,11025,0.004104009
2194432,11025,0.002306615
2194433,11020,6.84E-04
2194434,11020,2.11E-03
2194435,11020,0.001741078
2194436,11020,1.28E-03
2194442,11020,0.000294047
2194443,11020,0.000957109
2194444,11020,9.82E-04
2194445,11020,2.77076E-05
2194449,11020,2.48936E-05
2194450,11020,0.000388933
2194451,11020,4.53589E-07
2194452,11020,0.00088588
2194453,11020,0.000285489
2194454,11020,3.18225E-05
2194455,11020,0.000244418
2194456,11020,0.000880933
2194457,11020,0.002061873
2194458,11020,0.002108325
2194459,11020,0.002108325
2194460,11020,0.001949529
2194461,11020,0.001923497
2194462,11020,1.87E-03
2194463,11020,0.002108325
2194464,11020,0.002108325
2194465,11020,2.11E-03
2194466,11020,0.000519485
2194466,11037,6.90E-04
2194467,11037,0.000138112
2194476,11015,1.56E-05
2194501,11015,0.001193651
2194502,11015,0.00661225
2194503,11014,2.12272E-05
2194503,11015,0.002774966
2194504,11014,3.30682E-05
2194507,11014,0.000183005
2194508,11014,3.73934E-05
2194510,11014,0.000187901
2194511,11014,0.000498119
2194512,11014,0.000677569
2194513,11014,0.000158262
2194514,11014,0.001114537
2194515,11014,0.000746637
2194516,11014,0.00067572
2194517,11014,0.000505577
2194518,11014,0.00059282
2194519,11014,0.000320205
2194520,11014,0.000266409
2194521,11014,0.00046129
2194522,11014,0.000621381
2194523,11014,0.001269493
2194524,11014,0.000732354
2194525,11014,1.26E-03
2194526,11014,0.001085151
2194527,11014,0.000188534
2194534,11014,0.000191106
2194535,11014,0.001257081
2194536,11014,0.001283142
2194537,11014,0.001071822
2194538,11003,4.61761E-05
2194538,11014,0.000416744
2194539,11003,0.000424053
2194539,11014,0.000325495
2194540,11003,5.22E-04
2194540,11014,0.000833588
2194541,11003,0.000823395
2194541,11014,0.00055242
2194542,11003,0.001161102
2194542,11014,0.000311345
2194543,11003,0.001503764
2194543,11014,2.45507E-05
2194544,11003,0.00100503
2194545,11003,0.000740723
2194546,11003,0.000291535
2194547,11003,0.000577211
2194548,11003,0.001453185
2194549,11003,0.001533097
2194550,11003,0.001533097
2194551,11003,0.001533097
2194552,11003,0.001533097
2194553,11003,0.001533097
2194554,11003,0.001533097
2194555,11003,0.001533097
2194556,11003,0.001533097
2194557,11003,0.001533097
2194558,11003,0.001533097
2194559,11003,0.001533097
2194560,11003,0.001533097
2194561,11003,0.001533097
2194562,11003,0.001492347
2194562,11033,4.92447E-05
2194563,11003,0.000184972
2194563,11033,0.001629174
2194564,11033,0.001852708
2194565,11033,0.001852708
2194566,11033,0.001852708
2194567,11032,0.001620244
2194567,11033,0.001011599
2194568,11032,0.003568906
2194569,11032,0.003344265
2194570,11032,0.003315496
2194571,11032,0.003233631
2194572,11032,0.003308381
2194573,11032,0.003539474
2194574,11032,0.003568906
2194575,11032,0.003568906
2194576,11032,0.003568906
2194577,11032,0.003568906
2194578,11032,0.003568906
2194579,11032,0.003568906
2194580,11032,0.003568906
2194581,11032,0.003568906
2194582,11013,0.000449336
2194582,11032,0.003344572
2194583,11013,0.004183088
2194583,11032,0.001480467
2194584,11013,0.000657085
2194584,11032,3.24E-03
2194585,11013,0.00085014
2194585,11032,0.003144467
2194586,11013,0.005363928
2194586,11032,8.91E-04
2194587,11013,0.007148422
2194588,11013,0.005196612
2194588,11032,5.33357E-08
2194589,11013,0.000822098
2194589,11032,0.001327709
2194590,11032,1.99E-04
2194591,11013,2.15531E-05
2194591,11040,0.014807706
2194592,11013,0.001325059
2194592,11040,0.020435394
2194593,11013,0.001860655
2194593,11040,0.019386189
2194594,11040,3.22251E-05
2194595,11040,0.028425627
2194596,11040,0.038834721
2194597,11040,0.001705953
2194598,11040,0.012148105
2194599,11040,0.02538188
2194600,11040,0.015569472
2194601,11040,0.024860671
2194602,11040,0.027048675
2194603,11040,0.015997028
2194604,11040,0.011818072
2194613,11034,1.20E-02
2194614,11034,0.00266987
2194624,22013,0.012412625
2194625,22013,0.017011047
2197580,14109,0.000312398
2197582,14109,0.000124368
2197583,14109,0.000949762
2197585,14109,2.29127E-06
2197587,14109,0.000618658
2197588,14109,0.003777215
2197589,14109,0.004056171
2197590,14109,0.003296419
2197591,14109,0.001630203
2197592,14109,0.00402739
2197593,14109,0.000515662
2197594,14109,0.000804014
2197595,14109,3.51E-03
2197596,14109,0.002341043
2197597,14109,0.003347809
2197598,14109,0.003274457
2197600,14109,0.000420296
2197601,14109,0.003412355
2197602,14109,0.000876006
2197603,14109,5.27058E-06
2197605,14109,0.00094344
2197606,14109,0.004056171
2197607,14109,0.004056171
2197608,14109,2.13E-03
2197610,11020,0.000598018
2197610,11025,0.001327808
2197611,11020,0.001777229
2197612,11020,0.002108325
2197613,11020,0.001660753
2197614,11020,0.001192861
2197615,11020,9.60696E-06
2197617,11020,0.00012491
2197630,11020,0.000399772
2197631,11020,0.001198554
2197632,11020,0.00065892
2197633,11020,0.001503838
2197634,11020,0.001391024
2197635,11020,0.001663325
2197636,11020,0.001745741
2197637,11020,0.001442163
2197638,11020,0.000385137
2197639,11020,0.000178972
2197640,11020,0.001133985
2197641,11020,0.001419414
2197642,11020,1.02E-03
2197643,11020,0.001418747
2197644,11020,0.001161964
2197644,11037,8.66805E-05
2197653,11015,0.000552209
2197654,11015,0.005097197
2197655,11015,0.001498925
2197660,11015,4.10E-05
2197671,11015,0.000518531
2197672,11015,1.91E-04
2197678,11015,0.002181448
2197679,11015,0.003588765
2197680,11015,0.003786644
2197681,11015,0.00121987
2197684,11014,5.753E-06
2197685,11014,0.000783805
2197686,11014,7.73471E-06
2197688,11014,9.33692E-05
2197689,11014,0.000420726
2197690,11014,0.00013445
2197691,11014,2.52E-04
2197692,11014,0.000691816
2197693,11014,0.000754074
2197694,11014,0.001032346
2197695,11014,0.001072399
2197696,11014,0.00052548
2197697,11014,0.000185295
2197699,11014,5.65749E-05
2197700,11014,4.42E-04
2197701,11014,1.28E-03
2197702,11014,1.15E-03
2197703,11014,0.001149542
2197704,11014,0.001235324
2197705,11014,0.000608022
2197706,11014,0.000155537
2197707,11014,1.01257E-06
2197710,11014,1.73949E-06
2197711,11014,1.80776E-06
2197712,11014,0.000496778
2197713,11014,0.001096341
2197714,11014,0.001283142
2197715,11014,0.001231094
2197716,11014,0.000317092
2197717,11014,6.47206E-05
2197718,11014,8.75399E-05
2197719,11014,0.000101516
2197720,11014,0.001245975
2197721,11003,8.41338E-05
2197721,11014,0.001212725
2197722,11003,6.16E-04
2197722,11014,0.000753842
2197723,11003,7.70E-04
2197723,11014,0.000484901
2197724,11003,0.000433444
2197724,11014,0.000370651
2197725,11003,0.001481235
2197725,11014,4.34059E-05
2197726,11003,0.001517085
2197726,11014,1.34012E-05
2197727,11003,0.001533097
2197728,11003,0.001533097
2197729,11003,0.000904366
2197730,11003,0.001533097
2197731,11003,0.001533097
2197732,11003,0.001302165
2197733,11003,0.001490798
2197734,11003,0.001533097
2197735,11003,0.001458543
2197735,11033,9.00957E-05
2197736,11003,0.00107529
2197736,11033,0.000553248
2197737,11003,0.000952536
2197737,11033,0.000701593
2197738,11003,0.000971627
2197738,11033,0.000678521
2197739,11003,0.000955009
2197739,11033,6.99E-04
2197740,11003,0.00052394
2197740,11033,0.00121954
2197741,11033,0.001852708
2197742,11033,0.001852708
2197743,11033,0.001412607
2197744,11033,0.001304376
2197745,11032,1.26E-05
2197745,11033,0.001846178
2197746,11032,0.000711644
2197746,11033,0.001483276
2197747,11032,0.001608649
2197747,11033,0.00073867
2197748,11032,0.002000699
2197748,11033,3.41865E-05
2197749,11032,0.003568906
2197750,11032,0.002594148
2197751,11032,0.003430132
2197752,11032,0.003568906
2197753,11013,0.000104043
2197753,11032,0.003516962
2197754,11013,0.000799668
2197754,11032,0.003169665
2197755,11013,0.00158823
2197755,11032,0.00277597
2197756,11013,0.002378111
2197756,11032,0.002381615
2197757,11013,0.003210574
2197757,11032,0.001966002
2197758,11013,0.004086599
2197758,11032,1.53E-03
2197759,11013,0.004926462
2197759,11032,0.001109331
2197760,11013,0.005879625
2197760,11032,0.000633457
2197761,11013,0.007148422
2197762,11013,0.007145469
2197762,11032,1.47471E-06
2197763,11013,0.007148422
2197764,11013,0.007148422
2197765,11013,0.007148422
2197766,11013,0.00294231
2197767,11013,0.003703271
2197767,11040,0.002276004
2197768,11013,3.01E-03
2197768,11040,0.014749334
2197769,11013,0.005577414
2197769,11040,0.005228082
2197770,11013,0.007148422
2197771,11013,6.83E-03
2197772,11013,0.001022551
2197772,11040,8.08407E-05
2197773,11040,0.002827914
2197774,11040,0.005767343
2197780,11040,0.003229014
2197781,11040,0.036327617
2197782,11040,3.56915E-05
2197790,11034,0.018478812
2197791,11034,0.042180819
2197792,11034,0.008297726
2197801,22013,0.001647216
2197802,22013,0.019311249
2200758,14109,0.002946074
2200763,14109,0.00051206
2200764,14109,0.001404035
2200765,14109,0.000224662
2200766,14109,0.002139919
2200767,14109,0.003611365
2200768,14109,0.001264995
2200769,14109,0.001523477
2200770,14109,0.002624045
2200771,14109,0.000413118
2200772,14109,0.000168205
2200773,14109,1.94E-03
2200774,14109,0.002431525
2200775,14109,0.001925792
2200776,14109,0.003151712
2200777,14109,0.001601346
2200778,14109,6.47E-04
2200779,14109,0.002224865
2200782,14109,8.60955E-06
2200783,14109,0.002698982
2200784,14109,0.003078276
2200785,14109,0.004056171
2200786,14109,0.001824237
2200787,11020,1.34871E-07
2200788,11020,0.00039922
2200789,11020,0.000368589
2200790,11020,0.001719518
2200791,11020,0.001368003
2200792,11020,0.000569454
2200793,11020,9.40348E-05
2200794,11020,0.000489478
2200795,11020,0.001303863
2200796,11020,5.97E-05
2200807,11020,0.000469869
2200808,11020,0.001072988
2200809,11020,0.000662426
2200810,11020,9.24E-04
2200811,11020,1.52E-03
2200812,11020,9.49621E-05
2200813,11020,1.04397E-07
2200814,11020,9.22679E-05
2200815,11020,0.000894975
2200816,11020,7.64E-04
2200817,11020,3.40658E-05
2200818,11020,1.23861E-05
2200821,11020,0.001112092
2200822,11020,0.001371103
2200822,11037,0.00016052
2200823,11037,0.000107408
2200831,11015,5.5271E-05
2200832,11015,1.63E-03
2200833,11015,0.002584057
2200834,11015,0.000350875
2200838,11015,0.002847976
2200839,11015,0.00189297
2200840,11015,9.33514E-05
2200849,11015,0.001957224
2200850,11015,2.22E-05
2200856,11015,0.000907155
2200857,11015,0.005888334
2200858,11015,0.005211628
2200859,11015,0.000888586
2200862,11014,0.00035573
2200863,11014,0.000497901
2200866,11014,2.67097E-06
2200867,11014,9.3781E-05
2200868,11014,0.001167365
2200869,11014,0.000422379
2200870,11014,4.11E-04
2200871,11014,7.08678E-05
2200872,11014,0.000396113
2200873,11014,0.000683625
2200874,11014,0.000743093
2200875,11014,0.000839971
2200876,11014,0.000145141
2200877,11014,1.47151E-07
2200878,11014,0.000728537
2200879,11014,0.001283142
2200880,11014,0.001283142
2200881,11014,0.001283142
2200882,11014,0.001283142
2200883,11014,0.001283142
2200884,11014,0.000794109
2200885,11014,0.000361026
2200886,11014,0.001021912
2200887,11014,0.000601978
2200888,11014,0.000414403
2200889,11014,0.000873303
2200890,11014,0.001283142
2200891,11014,0.001283142
2200892,11014,0.001267626
2200893,11014,0.001283142
2200894,11014,0.000804463
2200895,11014,0.000503027
2200896,11014,8.77E-05
2200897,11014,4.00937E-05
2200898,11014,9.74E-04
2200899,11014,0.001283142
2200900,11014,1.28E-03
2200901,11014,0.001283142
2200902,11014,0.001283142
2200903,11003,5.50206E-05
2200903,11014,0.001237091
2200904,11003,1.46569E-05
2200904,11014,0.001270874
2200905,11003,6.66096E-05
2200905,11014,0.001227392
2200906,11003,0.000129636
2200906,11014,0.001059638
2200907,11003,0.000128578
2200907,11014,0.000535031
2200908,11003,0.00048978
2200908,11014,0.000873215
2200909,11003,0.000645364
2200909,11014,0.000742997
2200910,11003,6.68E-04
2200910,11014,0.00014859
2200910,11033,0.000830315
2200911,11003,0.000582789
2200911,11033,0.001148422
2200912,11003,0.000280866
2200912,11033,0.001513289
2200913,11003,2.145E-05
2200913,11033,0.001826786
2200914,11033,0.001852708
2200915,11033,0.001824429
2200916,11033,0.001753264
2200917,11033,0.001852708
2200918,11033,0.001852708
2200919,11033,0.001852708
2200920,11033,0.001275864
2200921,11033,0.000254988
2200922,11033,0.000171651
2200923,11033,0.000961489
2200924,11033,0.001782877
2200925,11033,0.001852708
2200926,11032,9.09933E-05
2200926,11033,0.001692563
2200927,11032,0.002844089
2200927,11033,0.00037627
2200928,11013,0.001190534
2200928,11032,0.002941411
2200929,11013,0.004590822
2200929,11032,0.000782334
2200930,11013,0.006370096
2200930,11032,0.000388586
2200931,11013,0.007055072
2200931,11032,4.6606E-05
2200932,11013,0.007148422
2200933,11013,0.006793832
2200934,11013,0.007148422
2200935,11013,0.007148422
2200936,11013,0.007148422
2200937,11013,0.007148422
2200938,11013,0.007148422
2200939,11013,0.007148422
2200940,11013,0.007148422
2200941,11013,0.007148422
2200942,11013,0.007148422
2200943,11013,0.007148422
2200944,11013,0.004514255
2200945,11013,0.004430198
2200946,11013,0.000257654
2200947,11013,0.003423047
2200948,11013,0.006893428
2200949,11013,0.006782999
2200950,11013,2.02E-03
2200959,11040,0.023893391
2200960,11040,0.003370401
2200962,11040,0.000427769
2200967,11034,0.007993814
2200968,11034,0.049341533
2200969,11034,0.000516914
2200976,22013,1.36584E-05
2200977,22013,0.00799151
2200978,22013,0.000636389
2200979,22013,0.022874184
2200980,22013,0.001209001
2203936,14109,0.002137205
2203937,14109,0.000972294
2203941,14109,0.000809078
2203942,14109,0.002058279
2203943,14109,0.003325162
2203944,14109,0.003203225
2203945,14109,0.002731684
2203946,14109,0.000280946
2203947,14109,0.002294212
2203948,14109,0.00270713
2203949,14109,0.000384686
2203950,14109,0.001939484
2203951,14109,0.00296258
2203952,14109,0.002036388
2203953,14109,0.002040892
2203954,14109,0.002327709
2203955,14109,0.002523268
2203956,14109,2.48E-03
2203957,14109,0.001837946
2203958,14109,0.000511553
2203961,14109,0.001059656
2203962,14109,0.001692245
2203963,14109,0.003882582
2203964,14109,0.000840533
2203967,11020,4.27279E-05
2203968,11020,0.000515247
2203969,11020,0.00161568
2203970,11020,0.000209293
2203973,11020,0.000603449
2203974,11020,0.00060629
2203983,11020,1.14E-04
2203984,11020,0.000750037
2203985,11020,0.001102496
2203986,11020,0.00210755
2203987,11020,0.001980132
2203988,11020,0.000332132
2203989,11020,0.000649844
2203992,11020,1.88659E-05
2203993,11020,0.001190119
2203994,11020,0.000695604
2203999,11020,0.000200634
2204000,11020,0.000886714
2204008,11015,0.001799554
2204009,11015,0.004906954
2204010,11015,0.002070047
2204011,11015,4.13E-03
2204012,11015,0.00040703
2204017,11015,0.002172092
2204018,11015,0.001294047
2204035,11015,0.000759806
2204036,11015,0.000196958
2204037,11015,0.00045437
2204039,11014,2.56681E-05
2204040,11014,4.88E-04
2204041,11014,0.000537729
2204044,11014,7.08E-05
2204045,11014,0.000214724
2204046,11014,0.000452839
2204048,11014,0.000534232
2204049,11014,6.31008E-05
2204051,11014,3.27668E-05
2204052,11014,0.000413981
2204054,11014,4.23444E-05
2204055,11014,0.000736223
2204056,11014,0.001283142
2204057,11014,0.001283142
2204058,11014,0.001283142
2204059,11014,0.001283142
2204060,11014,0.001283142
2204061,11014,0.001283142
2204062,11014,0.000979411
2204063,11014,0.000410582
2204064,11014,0.000921627
2204065,11014,0.000698528
2204066,11014,0.000866603
2204067,11014,1.28E-03
2204068,11014,0.001283142
2204069,11014,0.001283142
2204070,11014,0.001099802
2204071,11014,0.000814403
2204072,11014,0.000651834
2204073,11014,0.00061268
2204075,11014,8.78619E-06
2204076,11014,0.000756265
2204077,11014,0.001283142
2204078,11014,0.001283142
2204079,11014,0.001249509
2204080,11014,0.001283142
