GRIDCODE,CVE_ENTCVE_MUN,Fa
419998,19013,0.003250761
419999,19013,8.99E-05
420000,19013,0.001511107
420001,19013,0.002904659
420002,19013,0.002853331
420003,19013,0.002882523
420004,19013,0.003121373
420005,19013,0.001630329
420006,19013,0.002887885
420007,19013,0.001949392
420008,19013,0.001747727
421039,19013,0.001067053
421040,19013,0.002302794
421041,19013,0.000572067
421042,19013,0.000363767
421043,19013,4.38E-05
421044,19013,0.001980852
421045,19013,0.002409314
421046,19013,0.002056928
421047,19013,0.001576225
421048,19013,0.001249385
421049,19013,0.002726746
421050,19013,0.001619842
421051,19013,0.002629946
421052,19013,0.001469429
421053,19013,0.002811404
421054,19013,0.001649098
421055,19013,2.58E-07
421056,19013,8.84E-05
421057,19013,0.001086049
421058,19013,0.000263253
421059,19013,0.002722455
421060,19013,0.002645802
421061,19013,0.001640006
421062,19013,0.000444935
421063,19013,0.001780751
421064,19013,0.001344015
421065,19013,0.002724731
421066,19013,0.00164858
421067,19013,0.002153364
422097,19013,0.000389517
422098,19013,0.002361367
422099,19013,0.001784139
422100,19013,0.000613104
422103,19013,2.01E-05
422104,19013,0.002442605
422105,19013,0.002508631
422106,19013,0.001883638
422107,19013,0.001681397
422108,19013,0.00169633
422109,19013,0.001426251
422110,19013,0.000784251
422112,19013,0.00044915
422113,19013,0.000326298
422118,19013,0.000523735
422119,19013,0.000146532
422120,19013,0.00018124
422121,19013,0.000275004
422122,19013,0.00028489
422123,19013,0.000530012
422124,19013,0.002787568
422125,19013,0.003529231
422126,19013,0.002362179
423156,19013,0.001390385
423157,19013,0.003209044
423158,19013,0.001217405
423159,19013,0.000551711
423160,19013,0.000237191
423163,19013,0.001331904
423164,19013,0.002432016
423165,19013,0.002361669
423166,19013,0.001238165
423181,19013,1.95E-05
423182,19013,0.002218453
423183,19013,0.003383343
423184,19013,0.003284408
423185,19013,0.002222605
424215,19013,2.36E-07
424216,19013,0.002225759
424217,19013,0.002401919
424218,19013,0.001241092
424219,19013,1.54E-05
424221,19013,0.00042579
424222,19013,0.001087471
424223,19013,0.002984037
424224,19013,0.002598815
424240,19013,0.000140231
424241,19013,0.002333348
424242,19013,0.002703011
424243,19013,0.003212967
424244,19013,0.001810761
425275,19013,0.0023924
425276,19013,0.003088031
425277,19013,0.001321006
425278,19013,3.91E-05
425279,19013,0.00050108
425280,19013,0.001451886
425281,19013,0.001808536
425282,19013,0.002441526
425283,19013,0.000663916
425299,19013,0.000119452
425300,19013,0.000455769
425301,19013,0.00013403
425302,19013,5.44E-06
425303,19013,1.06E-05
426334,19013,0.00019923
426335,19013,0.003158945
426336,19013,0.00264672
426337,19013,0.000286333
426338,19013,0.000913059
426339,19013,0.000945011
426340,19013,0.001433324
426341,19013,0.001384932
426342,19013,1.70E-05
427393,19013,0.000778402
427394,19013,0.001389612
427395,19013,0.000619625
427397,19013,0.0001003
427398,19013,0.001296686
427399,19013,0.002615291
427400,19013,0.002559802
427401,19013,0.00046957
428451,19013,0.001056115
428452,19013,0.001664258
428453,19013,0.001346337
428456,19013,0.000647976
428457,19013,0.002864219
428458,19013,0.002096735
428459,19013,0.003248517
428460,19013,0.001193432
429510,19013,0.000204005
429511,19013,0.000501244
429516,19013,0.001413513
429517,19013,0.002159213
429518,19013,0.00324498
429519,19013,0.001031527
430575,19013,0.001275644
430576,19013,0.003176399
430577,19013,0.003028568
430578,19013,0.000976202
431634,19013,0.001810599
431635,19013,0.000859784
431636,19013,0.000894373
431637,19013,0.000473395
324638,19014,1.66E-06
325696,19014,0.001435525
325697,19014,2.54E-05
326755,19014,0.003458443
326756,19014,0.000380497
326757,19014,0.000371283
327814,19014,0.002068838
327815,19014,0.00020413
327816,19014,0.00190709
328875,19014,0.000142281
329934,19014,0.00051218
329935,19014,0.001435019
330992,19014,0.000163752
330994,19014,0.003029757
332050,19014,0.001663255
332051,19014,0.001627976
332052,19014,0.000774664
332053,19014,0.003417427
333109,19014,0.000491782
333110,19014,0.003063697
333111,19014,0.001932876
333112,19014,0.003670603
334169,19014,0.002932906
334170,19014,0.004003634
334171,19014,0.003380535
334172,19014,0.000554045
335228,19014,0.001069166
335229,19014,0.000782315
335230,19014,0.000677849
335231,19014,0.000996669
336286,19014,9.01E-05
336287,19014,0.002544114
336288,19014,0.004740052
336289,19014,0.001814677
337343,19014,0.000559722
337344,19014,0.003500873
337345,19014,0.004341289
337346,19014,0.003593173
337347,19014,0.002828833
337348,19014,0.00129329
338403,19014,0.001246307
338404,19014,0.004106593
338405,19014,0.005074772
338406,19014,0.000141606
338408,19014,0.000530449
338409,19014,0.001542075
338411,19014,1.16E-06
338420,19014,0.000940708
339462,19014,0.00069925
339463,19014,0.004443643
339464,19014,0.00174798
339465,19014,0.001174066
339466,19014,8.56E-05
339467,19014,0.001122838
339468,19014,0.00205426
339469,19014,0.00064462
339470,19014,0.00751477
339471,19014,0.001708039
339472,19014,0.000813232
339475,19014,0.00062811
339477,19014,0.000135015
339478,19014,6.50E-05
339479,19014,0.000803428
340521,19014,0.00073766
340522,19014,0.002398048
340523,19014,0.001092481
340524,19014,0.00185883
340525,19014,0.006967237
340526,19014,0.004979242
340527,19014,0.001071231
340528,19014,0.000965445
340529,19014,0.007424191
340530,19014,0.005742848
340531,19014,0.002829046
340532,19014,0.002187316
340533,19014,0.000147809
340534,19014,0.002058903
340536,19014,0.000373958
340537,19014,0.002224862
340538,19014,0.00180934
340539,19014,2.75E-05
341581,19014,0.003435128
341582,19014,0.001440523
341583,19014,0.004147873
341584,19014,0.003882883
341586,19014,0.000889292
341587,19014,0.002222246
341588,19014,0.008246225
341589,19014,0.011057608
341590,19014,0.007552307
341591,19014,0.003523708
341592,19014,1.69E-07
341593,19014,0.001197004
341597,19014,0.000763227
341598,19014,1.82E-05
342639,19014,0.000305437
342640,19014,0.006277377
342641,19014,0.002490201
342642,19014,0.00088698
342643,19014,0.001490931
342644,19014,5.15E-05
342646,19014,0.001100562
342647,19014,0.008658533
342648,19014,0.011067742
342649,19014,0.008152586
342650,19014,0.003835176
342651,19014,0.000293523
342652,19014,0.002223561
342653,19014,1.68E-05
342656,19014,0.004220679
342657,19014,0.002299608
343698,19014,4.81E-05
343699,19014,0.001637995
343700,19014,4.59E-05
343701,19014,0.002062673
343702,19014,0.001718623
343703,19014,0.000716457
343704,19014,4.05E-05
343705,19014,0.004133244
343706,19014,0.00892088
343707,19014,0.010958342
343708,19014,0.009790963
343709,19014,0.001937179
343710,19014,0.005291721
343711,19014,0.004072084
343712,19014,1.01E-05
343715,19014,0.003191282
343716,19014,0.000549478
344760,19014,0.001329993
344761,19014,0.001788835
344762,19014,0.003850675
344763,19014,0.001350261
344764,19014,0.003220877
344765,19014,0.010579101
344766,19014,0.010698728
344767,19014,0.009091557
344768,19014,0.003108156
344769,19014,0.002005835
344770,19014,0.001894725
344774,19014,0.000405894
344775,19014,0.005122249
345820,19014,0.00273389
345821,19014,0.007946103
345822,19014,0.002975816
345823,19014,0.005130439
345824,19014,0.007276581
345825,19014,0.005698954
345826,19014,0.006354413
345827,19014,0.004072902
345828,19014,0.00218154
345829,19014,0.00149881
345830,19014,0.000355198
345832,19014,1.59E-05
345834,19014,0.000203899
346877,19014,0.000160409
346878,19014,0.001212806
346879,19014,0.001466792
346880,19014,0.009669581
346881,19014,0.004191552
346882,19014,0.007212452
346883,19014,0.003597003
346884,19014,0.001410786
346886,19014,0.000165676
346887,19014,0.003027527
346888,19014,0.006313872
346889,19014,0.003906246
346890,19014,0.001878576
346891,19014,0.002625399
346892,19014,0.002919416
347937,19014,0.000369006
347939,19014,0.008318491
347940,19014,0.010035613
347941,19014,0.002896562
347942,19014,0.000181824
347943,19014,0.001348882
347946,19014,0.006602588
347947,19014,0.010668641
347948,19014,0.003334798
347949,19014,0.000368028
347950,19014,0.000541151
347951,19014,4.09E-05
348992,19014,0.001213619
348993,19014,0.001241046
348996,19014,0.001580847
348998,19014,0.007904394
348999,19014,0.00853159
349002,19014,0.000799899
349003,19014,0.000161424
349004,19014,0.000719498
349005,19014,0.005591661
349006,19014,0.00794808
349007,19014,3.35E-05
349009,19014,0.002345802
350050,19014,2.36E-05
350057,19014,0.00753827
350058,19014,0.007564743
350059,19014,0.000287676
350060,19014,0.003361385
350061,19014,0.002485882
350062,19014,0.008323129
350063,19014,0.005035614
350064,19014,0.003011153
350065,19014,0.002983888
350067,19014,0.000770473
350068,19014,0.006385345
350069,19014,9.65E-06
351108,19014,0.000767563
351109,19014,0.000981638
351116,19014,0.006185187
351117,19014,0.000693914
351119,19014,0.002492741
351120,19014,0.005252558
351121,19014,0.010659081
351122,19014,0.004783802
351123,19014,0.001948902
351124,19014,0.007724958
351125,19014,0.002250213
351126,19014,0.003600194
351127,19014,0.002728485
351128,19014,0.000186929
352167,19014,0.000532547
352168,19014,0.002401119
352174,19014,0.001341804
352175,19014,0.004815922
352176,19014,0.00080031
352179,19014,0.005741191
352180,19014,0.008664451
352181,19014,0.000276111
352182,19014,0.001635591
352183,19014,0.005469374
352184,19014,0.000961118
352185,19014,0.003130523
352186,19014,0.000545915
353226,19014,0.000690821
353227,19014,0.001757018
353233,19014,0.000665971
353234,19014,0.006625375
353235,19014,0.002364568
353236,19014,0.001105004
353238,19014,0.004631993
353239,19014,0.005359267
353241,19014,0.000138101
353242,19014,0.002256275
353243,19014,0.002359994
353244,19014,0.001947335
354285,19014,0.005312531
354286,19014,0.000650504
354290,19014,0.003397371
354291,19014,7.85E-08
354293,19014,0.004374207
354294,19014,0.005578535
354295,19014,0.000233491
354296,19014,2.17E-06
354297,19014,0.00588327
354298,19014,0.002753717
354301,19014,0.000933383
354302,19014,0.001215786
354303,19014,0.002585759
355344,19014,0.002254491
355345,19014,9.98E-05
355346,19014,0.000691488
355347,19014,0.001593352
355348,19014,0.003447832
355349,19014,0.002838454
355350,19014,0.0008338
355351,19014,0.001237504
355352,19014,0.001841863
355353,19014,0.00442835
355355,19014,8.08E-06
355356,19014,0.006402609
355357,19014,0.003121772
355358,19014,0.000350126
356403,19014,0.000319266
356406,19014,0.000466932
356407,19014,0.002123758
356408,19014,0.005885627
356409,19014,0.004938025
356410,19014,0.000749344
356411,19014,0.000216313
356412,19014,0.006442092
356415,19014,3.03E-05
356416,19014,0.002711859
356417,19014,0.000360949
356418,19014,0.000327927
357462,19014,2.76E-08
357463,19014,0.00608873
357464,19014,0.002160202
357466,19014,1.55E-05
357467,19014,0.008070243
357468,19014,0.00425482
357471,19014,0.005959645
357472,19014,1.33E-05
357475,19014,0.000186859
357476,19014,0.00258632
357477,19014,0.000610262
358521,19014,1.40E-05
358522,19014,0.006304408
358523,19014,0.003005348
358525,19014,0.001212774
358526,19014,0.004536469
358527,19014,0.002665631
358528,19014,0.001503014
358530,19014,0.004996079
359581,19014,0.005059606
359582,19014,0.000722636
359583,19014,0.001621965
359584,19014,0.003964899
359585,19014,0.002669748
359586,19014,0.001945454
359588,19014,0.002148653
359589,19014,0.002514834
359590,19014,0.000421407
360640,19014,0.000199178
360641,19014,5.53E-05
360642,19014,0.0029314
360643,19014,0.002206784
360644,19014,0.005372795
360645,19014,0.006732842
360646,19014,5.76E-05
360647,19014,0.007687271
360648,19014,0.000596112
360649,19014,0.000333054
361698,19014,1.05E-05
361699,19014,0.00135355
361702,19014,0.000972344
361703,19014,0.000616609
361704,19014,0.003520328
361706,19014,0.001139006
361707,19014,0.000565101
362762,19014,0.00217565
362763,19014,0.000254902
362764,19014,0.000239493
362765,19014,0.002403723
362766,19014,5.75E-06
362768,19014,0.001284007
362769,19014,0.00070667
363823,19014,0.003128874
363824,19014,0.001501839
363825,19014,0.005057384
363826,19014,0.003980278
363827,19014,0.001372855
364877,19014,0.00210821
364878,19014,0.003152967
364881,19014,0.002001244
364882,19014,0.001467623
364883,19014,0.001850906
364884,19014,0.006237547
364885,19014,0.005836379
364886,19014,0.000899806
365935,19014,0.001159912
365936,19014,0.003369016
365940,19014,0.005535356
365941,19014,0.000269125
365942,19014,0.003368744
365943,19014,0.002896206
365944,19014,0.001449169
365945,19014,0.001216604
366994,19014,0.001724462
366996,19014,0.000675496
366997,19014,0.004248029
366998,19014,0.001148149
366999,19014,0.000580277
367001,19014,0.000172491
367002,19014,1.48E-05
368056,19014,0.000126083
368057,19014,0.001388043
368058,19014,0.000791444
368064,19014,0.002221308
369115,19014,0.000201301
369116,19014,0.006527937
369117,19014,0.000278691
369123,19014,0.000478273
370174,19014,0.000427424
370175,19014,0.000291427
371233,19014,0.002202787
371234,19014,0.00039679
372288,19014,0.003175446
373347,19014,0.003318944
373348,19014,0.0002787
429521,19015,0.001037434
429522,19015,0.003477664
429523,19015,0.005928398
429524,19015,0.008368419
429525,19015,0.006988518
429526,19015,0.000147513
430578,19015,0.006066822
430579,19015,0.013744994
430580,19015,0.015286633
430581,19015,0.015060591
430582,19015,0.015294272
430583,19015,0.015294272
430584,19015,0.015294272
430585,19015,0.00673441
430586,19015,0.001030708
431637,19015,0.011633353
431638,19015,0.015294272
431639,19015,0.015294272
431640,19015,0.010966426
431641,19015,0.010430605
431642,19015,0.010199446
431643,19015,0.01169821
431644,19015,0.009231785
431645,19015,0.005836791
431646,19015,0.000167631
432695,19015,0.000168744
432696,19015,0.010216491
432697,19015,0.015227199
432698,19015,0.013825681
432699,19015,0.011302285
432700,19015,0.01203569
432701,19015,0.010070671
432702,19015,0.013588396
432703,19015,0.014941133
432704,19015,0.014650184
432705,19015,0.007446063
432706,19015,0.007155929
432707,19015,0.000348111
433755,19015,0.011514869
433756,19015,0.013047193
433757,19015,0.014181223
433758,19015,0.015294272
433759,19015,0.012753438
433760,19015,0.014814551
433761,19015,0.013276464
433762,19015,0.014823019
433763,19015,0.009577037
433764,19015,0.006798093
433765,19015,0.006820737
433766,19015,0.006193799
433767,19015,0.001717469
434814,19015,0.006353441
434815,19015,0.014636029
434816,19015,0.014064632
434817,19015,0.01414062
434818,19015,0.013964171
434819,19015,0.015294272
434820,19015,0.013650209
434821,19015,0.013220935
434822,19015,0.010119295
434823,19015,0.007193721
434824,19015,0.005363456
434825,19015,0.010181799
434826,19015,0.011719766
434827,19015,0.003047448
435872,19015,0.000241678
435873,19015,0.009405606
435874,19015,0.007243367
435875,19015,0.013143248
435876,19015,0.012889897
435877,19015,0.013383106
435878,19015,0.015294272
435879,19015,0.01479034
435880,19015,0.012997095
435881,19015,0.007634891
435882,19015,6.21E-07
435883,19015,0.000730427
435884,19015,0.013576003
435885,19015,0.010722089
435886,19015,0.005061535
436931,19015,0.000163036
436932,19015,0.010903187
436933,19015,0.010210639
436934,19015,0.011735232
436935,19015,0.014930149
436936,19015,0.013199763
436937,19015,0.014977228
436938,19015,0.014832373
436939,19015,0.009419895
436940,19015,0.000208108
436943,19015,0.000550015
436944,19015,0.000827851
436945,19015,0.000298913
437990,19015,0.000362415
437991,19015,0.013722907
437992,19015,0.005209
437993,19015,0.009032109
437994,19015,0.012299058
437995,19015,0.015294272
437996,19015,0.01418228
437997,19015,0.011618321
437998,19015,0.000110473
439050,19015,0.000122482
439052,19015,0.000691933
439053,19015,0.000935982
439054,19015,0.008938381
439055,19015,0.011120223
439056,19015,0.00171261
440114,19015,3.07E-05
423145,19016,0.000854058
423146,19016,0.002268989
424204,19016,0.002489227
424205,19016,0.002912114
425259,19016,0.001962572
425260,19016,0.025731338
425261,19016,0.031661957
425262,19016,0.002594313
425266,19016,0.000711559
426318,19016,0.013900131
426319,19016,0.046965974
426320,19016,0.038147207
426321,19016,0.004494641
426324,19016,0.004048572
426325,19016,0.015851174
426326,19016,0.0086471
427377,19016,0.012426683
427378,19016,0.042670272
427379,19016,0.037594517
427380,19016,0.019108058
427383,19016,0.007127904
427384,19016,0.025371503
427385,19016,0.000571129
428434,19016,0.001145688
428435,19016,0.02103846
428436,19016,0.034124814
428437,19016,0.029602266
428438,19016,0.008548548
428439,19016,0.001300959
428440,19016,0.005006431
