GRIDCODE,CVENTMUN,fa
1721195,15059,0.002346671
1721196,15059,0.019434224
1721197,15059,0.019434224
1721198,15059,0.019434224
1721199,15059,0.019434224
1721200,15081,1.20144E-07
1721200,15059,0.019433905
1721201,15081,0.00695252
1721201,15059,0.00094914
1721202,15081,0.007309506
1721202,15081,3.93183E-11
1721203,15081,0.007309506
1721204,15081,0.007309506
1721205,15081,0.007309506
1721206,15081,0.007271372
1721207,15081,0.001509655
1721208,15081,0.001999367
1721209,15081,0.007309506
1721210,15081,0.007309506
1721211,15081,0.007309506
1721212,15092,0.00302228
1721212,15081,0.005629593
1721213,15092,0.013150308
1721214,15092,0.013150308
1721215,15092,0.013150308
1721216,15075,0.001365021
1721216,15092,0.012274753
1721217,15075,0.013347981
1721217,15092,0.004588617
1721218,15075,0.019937835
1721218,15092,0.000361739
1721219,15075,0.017966058
1721219,15092,0.001626481
1721220,15075,0.005828942
1721220,15092,0.009411496
1721221,15075,0.018806441
1721222,15075,0.019943748
1721223,15075,0.0205018
1721224,15075,0.0205018
1721225,15075,0.013930681
1721225,15065,0.002903348
1721226,15075,0.016703682
1721226,15065,0.001129609
1721226,15016,0.000264166
1721227,15075,9.38631E-05
1721227,15016,0.004342453
1721228,15065,1.77888E-05
1721228,15016,0.004353858
1721229,15065,0.006852504
1721229,15016,0.001062336
1721230,15065,0.006047969
1721230,15016,0.001449792
1721231,15065,0.003670791
1721231,15016,0.002594614
1721232,15065,0.000869858
1721232,15016,0.003943511
1721233,15016,0.004362425
1721234,15016,0.003683725
1721235,15016,2.36346E-05
1721237,15016,0.000151064
1721238,15016,0.001445617
1721239,15016,0.001517295
1721240,15016,0.001879238
1721241,15016,0.000382436
1721244,13021,0.001714109
1721245,13021,0.010761736
1721246,13021,0.010761736
1721247,13021,0.010761736
1721248,13021,0.010761736
1721249,13021,0.009387365
1721249,13061,0.001324307
1721250,13021,0.000601844
1721250,13061,0.009789805
1721251,13008,0.002699407
1721251,13061,0.002969193
1721252,13008,0.003782445
1721253,13008,0.003782445
1721254,13008,0.003782445
1721255,13008,0.003782445
1721256,13008,0.003782445
1721257,13008,0.003447246
1721258,13008,0.002214776
1721259,13008,0.003695293
1721260,13008,0.003777685
1721261,13008,0.001949073
1721262,13007,0.000176213
1721262,13008,0.002362127
1721263,13007,0.005677374
1721263,13008,0.000280999
1721264,13007,0.006132996
1721265,13007,0.006132996
1721266,13007,0.006132996
1721267,13007,0.006132996
1721268,13007,0.006132996
1721269,13007,0.006132996
1721270,13007,0.006132996
1721271,13007,0.006132996
1721272,13007,0.005886027
1721273,13007,0.003431697
1721274,13007,0.000483637
1721296,21053,0.001645134
1721297,21053,0.001700735
1721298,21053,0.000262797
1721304,29034,0.002796333
1721304,21083,4.87236E-05
1721305,29034,2.73585E-05
1721305,21053,6.89302E-06
1721305,21083,0.004193183
1721306,21083,0.004244216
1721307,21083,0.002623191
1721315,21083,0.002517902
1721316,21083,0.004244216
1721317,21083,0.004244216
1721318,21083,0.004244216
1721319,21083,0.001743207
1721320,21083,0.002365552
1721321,21083,0.003989298
1721322,21083,0.004244216
1721323,21083,0.004244216
1721324,21083,0.004244216
1721325,21083,0.001854968
1721327,21083,0.000383341
1721328,21083,0.004195799
1721329,21083,0.004244216
1721330,21083,0.003607599
1721331,21083,0.000163027
1721334,21212,1.75878E-06
1721335,21212,0.000236422
1721336,21212,0.006237132
1721337,21212,0.009287492
1721338,21212,0.009287492
1721339,21212,0.009287492
1721340,21212,0.009287492
1721341,21212,0.009287492
1721342,21212,0.009287492
1721343,21212,0.006941765
1721344,21212,0.000332629
1721347,21212,0.001374914
1721348,21044,0.000133068
1721348,21212,0.004323491
1721349,21044,0.011361264
1721349,21212,0.001642437
1721350,21044,0.006117566
1721350,21186,0.030876629
1721350,21212,0.005170431
1724214,16034,1.23858E-05
1724215,16034,0.004702142
1724216,16034,0.00586809
1724217,16034,0.00586809
1724218,16034,0.00586809
1724219,16034,0.00586809
1724220,16034,0.004494554
1724220,16034,0.001373536
1724221,16034,0.00586809
1724222,16034,0.00586809
1724223,16041,7.31601E-05
1724223,16034,0.005817772
1724224,16041,0.007360721
1724224,16034,0.000805465
1724225,16041,5.28676E-06
1724225,16041,0.008526527
1724226,16041,0.002099757
1724226,16041,0.006432056
1724227,16041,0.007703992
1724227,16041,0.000827822
1724228,16041,0.008531814
1724229,16041,0.008531814
1724230,16041,0.001410982
1724230,16041,0.007120832
1724231,16041,0.008411408
1724231,16041,0.000120406
1724232,16041,0.002965615
1724232,16041,8.03343E-05
1724232,16080,0.004438208
1724232,16080,0.000583214
1724233,16080,0.007017397
1724233,16080,0.000792099
1724234,16080,0.007809451
1724234,16080,4.39639E-08
1724235,16080,0.007809495
1724236,16080,0.007809495
1724237,16080,0.007809495
1724238,16080,0.007809495
1724239,16080,0.007809495
1724240,16080,0.007809495
1724241,16080,0.000368093
1724241,16080,0.005897045
1724242,16080,0.00642219
1724242,16080,8.41663E-06
1724243,16080,0.006865591
1724244,16080,0.000229677
1724246,16080,0.001433482
1724247,16080,0.004314275
1724248,16080,0.006923866
1724249,16080,0.003910229
1724251,16093,0.000332695
1724252,16093,0.005449264
1724253,16093,0.009474842
1724254,16093,0.009498497
1724255,16093,0.009498497
1724256,16093,0.009498497
1724257,16093,0.007361906
1724263,15124,0.000227798
1724264,15124,0.004460675
1724265,15124,0.004027068
1724265,15064,0.000890543
1724266,15124,0.002908197
1724266,15064,0.00318848
1724267,15124,0.003467118
1724267,15124,0.000993557
1724268,15124,0.004460675
1724269,15124,0.004460675
1724270,15124,0.002838618
1724270,15074,0.000983206
1724271,15074,0.002633672
1724271,15064,0.001086345
1724272,15074,0.003071113
1724273,15074,0.002602766
1724274,15074,0.000307446
1724274,15074,0.000398957
1724276,15074,0.000192727
1724276,15064,0.000748895
1724276,15048,0.000535535
1724277,15074,0.00122054
1724278,15074,0.001619232
1724279,15074,0.002177883
1724279,15048,0.001239626
1724280,15074,0.00024538
1724280,15074,3.39618E-06
1724280,15048,0.003916845
1724281,15074,0.0002248
1724281,15074,5.61365E-05
1724281,15048,0.003872214
1724282,15048,0.004262098
1724283,15048,0.003479121
1724283,15048,0.000782977
1724284,15074,0.000134341
1724284,15048,0.00011603
1724284,15048,0.003959629
1724285,15074,0.00025205
1724285,15048,0.003912302
1724286,15074,6.27184E-05
1724286,15048,0.004175057
1724287,15048,0.004126024
1724287,15048,0.000136074
1724288,15048,0.00011819
1724288,15048,0.004143908
1724289,15048,0.004262098
1724290,15048,0.004262098
1724291,15048,0.001276457
1724291,15048,0.002985641
1724292,15048,0.004262098
1724293,15048,0.004262098
1724294,15048,0.00236135
1724294,15048,0.001900747
1724295,15048,0.004262098
1724296,15048,0.004262098
1724297,15048,0.00235497
1724297,15014,0.001452501
1724306,15048,0.001432154
1724306,15014,0.000664831
1724307,15048,0.003185293
1724307,15014,0.001185109
1724308,15048,0.004110828
1724308,15014,0.000167142
1724309,15048,0.004262098
1724310,15056,0.002737523
1724310,15048,0.003010457
1724311,15056,0.008685531
1724311,15048,0.000290929
1724312,15056,0.006017754
1724312,15056,0.000891634
1724313,15056,4.5807E-07
1724317,15056,0.000686312
1724318,15056,0.009258283
1724319,15056,0.006114973
1724326,15112,0.001354658
1724327,15112,0.00510256
1724328,15112,0.004464645
1724329,15112,0.000745307
1724331,15112,0.003030602
1724332,15112,0.006188335
1724333,15112,0.006173057
1724334,15112,0.005217176
1724335,15112,0.006188335
1724336,15112,0.006188335
1724337,15112,0.006188335
1724338,15112,0.003828579
1724338,15112,0.002359757
1724339,15112,0.001431818
1724339,15095,0.005006871
1724340,15095,0.006514051
1724341,15095,0.006514051
1724342,15095,9.69876E-06
1724342,15095,0.006504353
1724343,15095,0.003651993
1724343,15095,0.002862059
1724344,15095,0.006514051
1724345,15095,0.005890825
1724346,15095,0.000128632
1724348,15095,0.00063635
1724349,15095,0.005956
1724350,15095,0.006276224
1724351,15095,0.00064209
1724353,15095,0.000681938
1724354,15095,0.006474297
1724355,15095,0.006514051
1724356,15095,0.005756412
1724356,15095,0.000757639
1724357,15095,0.000215301
1724357,15095,0.003851901
1724357,15095,0.00244685
1724358,15095,0.001274071
1724358,15095,0.003723271
1724359,15095,0.00323639
1724359,15095,0.001660865
1724360,15095,0.005123466
1724361,15095,0.001077592
1724361,15024,0.002216974
1724362,15121,0.003769051
1724362,15024,0.022422261
1724363,15121,0.007493247
1724363,15091,0.001562351
1724363,15024,0.015371764
1724364,15121,0.001516778
1724364,15091,0.008664695
1724364,15024,0.021177834
1724365,15091,0.03802742
1724365,15024,0.006853451
1724366,15091,0.023603789
1724366,15024,0.015121288
1724367,15024,0.028651326
1724368,15053,0.018221044
1724368,15024,0.021381006
1724369,15059,0.002729626
1724369,15053,0.012166852
1724369,15024,0.01977246
1724370,15059,0.018882467
1724370,15053,0.002038663
1724371,15059,0.019434224
1724372,15059,0.014484211
1724372,15059,0.004950013
1724373,15059,0.019434224
1724374,15059,0.019434224
1724375,15059,0.019434224
1724376,15059,0.019434224
1724377,15059,0.019434224
1724378,15120,8.26593E-05
1724378,15081,0.000228653
1724378,15059,0.018457027
1724379,15120,0.000287423
1724379,15081,0.005840445
1724380,15081,0.004027155
1724381,15081,0.003194157
1724382,15120,0.002373925
1724382,15081,0.002979665
1724383,15120,0.004492007
1724383,15081,0.001559427
1724384,15120,0.00104918
1724384,15081,0.005855539
1724384,15081,0.000110944
1724385,15081,0.003653216
1724385,15081,0.003491232
1724386,15081,0.000776478
1724386,15081,0.005589949
1724387,15081,0.006263008
1724387,15081,0.001046498
1724388,15081,0.007309506
1724389,15081,0.007309506
1724390,15092,0.000687249
1724390,15081,0.006927504
1724391,15092,0.01207706
1724391,15084,5.95485E-05
1724391,15081,0.000525703
1724392,15092,0.013041854
1724392,15084,5.06647E-05
1724393,15092,0.013150308
1724394,15075,0.015468618
1724394,15092,0.003228394
1724395,15075,0.0205018
1724396,15075,0.0205018
1724397,15075,0.0205018
1724398,15075,0.020285296
1724398,15092,0.00013887
1724399,15075,0.0205018
1724400,15075,0.020483134
1724401,15075,0.020498897
1724402,15075,0.0205018
1724403,15075,0.010932951
1724403,15065,0.004227848
1724404,15075,0.008297509
1724404,15065,0.005391888
1724404,15016,1.87694E-07
1724405,15075,0.005959612
1724405,15065,4.32291E-05
1724405,15016,0.003073505
1724406,15016,0.004362425
1724407,15016,0.004362425
1724408,15016,0.004362425
1724409,15016,0.004362425
1724410,15016,0.004362425
1724411,15016,0.004362425
1724412,15016,0.003876662
1724413,15016,0.002028971
1724414,15016,0.000261457
1724415,15016,0.000299349
1724416,15016,0.004346898
1724417,15016,0.004362425
1724418,15016,0.004362425
1724419,15016,0.002835804
1724420,15016,1.3634E-05
1724421,13021,7.24436E-05
1724422,13021,0.007789989
1724423,13021,0.010412908
1724423,13061,0.000336121
1724424,13021,0.005052628
1724424,13061,0.005501146
1724425,13021,0.009561406
1724425,13061,0.001156606
1724426,13021,0.010761736
1724427,13021,0.007641527
1724427,13061,0.003006551
1724428,13061,0.010369726
1724429,13008,0.002823154
1724429,13061,0.002629936
1724430,13008,0.001978604
1724430,13061,0.004945302
1724431,13008,0.003054702
1724431,13061,0.001995136
1724432,13008,0.003782445
1724433,13008,0.003782445
1724434,13008,0.003782445
1724435,13008,0.003782445
1724436,13008,0.003782445
1724437,13008,0.003782445
1724438,13008,0.003782445
1724439,13008,0.001695113
1724440,13008,0.001940189
1724441,13007,0.003355596
1724441,13008,0.001712925
1724442,13007,0.006132996
1724443,13007,0.006132996
1724444,13007,0.006132996
1724445,13007,0.006132996
1724446,13007,0.006132996
1724447,13007,0.006132996
1724448,13007,0.006132996
1724449,13007,0.0060934
1724450,13007,0.001626
1724465,21053,2.26897E-05
1724466,21053,0.000111215
1724467,21053,1.7339E-05
1724482,29034,0.000295278
1724482,21053,0.00016723
1724482,21083,1.39211E-05
1724483,21053,0.002033146
1724483,21083,0.000306161
1724484,21053,0.000386351
1724484,21083,0.003499366
1724485,21083,0.001738423
1724492,21083,0.000589608
1724493,21083,0.003611333
1724494,21083,0.004244216
1724495,21083,0.004244216
1724496,21083,0.001987545
1724497,21083,0.000229731
1724499,21083,0.000657174
1724500,21083,0.002575239
1724501,21083,0.003013623
1724502,21083,0.004244216
1724503,21083,0.000834028
1724505,21083,0.000244585
1724506,21083,0.003317361
1724507,21083,0.002371548
1724507,21172,4.63473E-05
1724508,21083,0.002515755
1724508,21172,0.002536458
1724514,21212,0.000880961
1724515,21212,0.007028998
1724516,21212,0.009287492
1724517,21212,0.009287492
1724518,21212,0.009287492
1724519,21212,0.009287492
1724520,21212,0.006990886
1724521,21212,0.000283366
1724526,21212,9.89612E-05
1724527,21044,0.001713133
1724527,21212,0.007626344
1724528,21044,0.000476003
1724528,21186,0.652488322
1724528,21212,0.00895624
1727392,16034,0.002228217
1727393,16034,0.00586809
1727394,16034,0.00586809
1727395,16034,0.00586809
1727396,16034,0.00586809
1727397,16034,0.00586809
1727398,16034,0.005168611
1727398,16034,0.000699479
1727399,16034,2.38551E-08
1727399,16034,0.005868066
1727400,16034,3.45977E-06
1727400,16034,0.005864631
1727401,16041,0.00047837
1727401,16041,0.000680727
1727401,16034,0.000451101
1727401,16034,0.004619774
1727402,16041,0.003201243
1727402,16041,0.005330571
1727403,16041,0.006603009
1727403,16041,0.001928805
1727404,16041,0.008531814
1727405,16041,0.008531814
1727406,16041,0.008531814
1727407,16041,0.008531814
1727408,16041,0.000266928
1727408,16041,0.008264886
1727409,16041,0.002222631
1727409,16041,0.005869072
1727409,16080,0.00040285
1727410,16041,0.000123007
1727410,16041,0.000865365
1727410,16080,0.006904801
1727411,16080,0.007809495
1727412,16080,0.00325516
1727412,16080,0.004554335
1727413,16080,0.007809495
1727414,16080,0.007809495
1727415,16080,0.007809495
1727416,16080,0.007809495
1727417,16080,0.007809495
1727418,16080,0.007809495
1727419,16080,0.001912359
1727419,16080,0.005897136
1727420,16080,0.007809495
1727421,16080,0.007809495
1727422,16080,0.005635999
1727423,16080,0.005758214
1727424,16080,0.007804957
1727425,16080,0.007809495
1727426,16080,0.007809495
1727427,16080,0.007354144
1727428,16080,0.001815507
1727428,16093,0.00265958
1727429,16093,0.007551397
1727430,16093,0.009498497
1727431,16093,0.009498497
1727432,16093,0.009498497
1727433,16093,0.009498497
1727434,16093,0.009498497
1727435,16093,0.006788505
1727441,15124,3.74779E-05
1727442,15124,0.003141378
1727442,15064,0.002503945
1727443,15124,0.000382117
1727443,15064,0.008376544
1727444,15124,0.001860452
1727444,15124,8.75594E-05
1727444,15064,0.00516051
1727445,15124,0.000737104
1727445,15124,0.003723572
1727446,15124,0.004460675
1727447,15124,0.004421467
1727447,15074,2.69944E-05
1727448,15124,0.000679779
1727448,15074,0.00137794
1727449,15074,2.63373E-05
1727449,15064,0.000408979
1727450,15074,0.000992586
1727450,15064,2.08902E-05
1727451,15074,7.62674E-05
1727456,15074,2.50112E-05
1727456,15048,1.46318E-05
1727457,15074,0.00027688
1727457,15048,0.003810278
1727458,15048,0.004262098
1727459,15048,0.004262098
1727460,15048,0.004262098
1727461,15048,0.004262098
1727462,15048,0.00290489
1727462,15048,0.001357207
1727463,15048,0.000332278
1727463,15048,0.003929819
1727464,15048,0.004262098
1727465,15048,0.004225974
1727465,15048,3.61234E-05
1727466,15048,0.000877271
1727466,15048,0.003384827
1727467,15048,0.004262098
1727468,15048,0.004262098
1727469,15048,0.002139763
1727469,15048,0.002122335
1727470,15048,0.004262098
1727471,15048,0.002188064
1727471,15014,0.002291661
1727472,15048,0.003052385
1727472,15048,0.000369091
1727472,15014,0.000139227
1727472,15014,0.0007896
1727473,15048,0.003738512
1727473,15014,0.000578525
1727474,15048,0.002010664
1727474,15014,0.002487674
1727475,15048,0.000127995
1727475,15014,0.004496422
1727476,15014,9.42842E-05
1727485,15014,0.001146823
1727486,15056,0.000815338
1727486,15048,0.000345857
1727486,15014,0.003915267
1727487,15056,0.00561087
1727487,15048,0.001696715
1727488,15056,0.008811098
1727488,15048,0.000233517
1727489,15056,0.009321835
1727490,15056,0.009321835
1727491,15056,0.004774982
1727492,15056,0.001492578
1727493,15056,0.000121312
1727496,15056,0.007374517
1727496,15026,0.001075316
1727497,15056,0.007899254
1727497,15026,0.001341838
1727498,15056,0.000476578
1727505,15112,2.10348E-05
1727506,15112,4.93631E-06
1727509,15112,3.67261E-05
1727510,15112,0.001696316
1727511,15112,0.004384312
1727512,15112,0.00514137
1727513,15112,0.001416839
1727514,15112,0.0048012
1727515,15112,0.005946942
1727516,15112,0.003675378
1727516,15112,0.001112708
1727517,15112,0.002869476
1727517,15095,0.003493543
1727518,15095,0.006514051
1727519,15095,0.006514051
1727520,15095,0.000482081
1727520,15095,0.006031971
1727521,15095,0.006514051
1727522,15095,0.006507612
1727523,15095,0.004768364
1727524,15095,0.000658288
1727527,15095,0.00062688
1727528,15095,0.001315602
1727532,15095,0.00532035
1727533,15095,0.006514051
1727534,15095,0.004215515
1727534,15095,0.002298537
1727535,15095,1.24379E-06
1727535,15095,0.006512808
1727536,15095,0.006514051
1727537,15095,0.000461858
1727537,15095,0.006052193
1727538,15095,0.00469803
1727538,15095,0.00177396
1727539,15095,0.003147617
1727539,15095,0.001050046
1727539,15024,0.005391264
1727540,15091,0.000273127
1727540,15024,0.024453368
1727541,15091,0.037072407
1727541,15024,0.00303467
1727542,15091,0.049983589
1727543,15091,0.048048682
1727543,15024,0.001109117
1727544,15091,0.016222417
1727544,15024,0.019352398
1727545,15024,0.028651326
1727546,15024,0.028651326
1727547,15059,0.000107717
1727547,15024,0.028492521
