GRIDCODE,CVENTMUN,Fter
1597361,29052,0.080982263
1597362,29052,0.106679676
1632319,29039,0.556278493
1632320,29039,0.443721507
1632320,29031,0.040296814
1635498,29031,0.095409604
1638676,29031,0.003419125
1638677,29031,0.025880757
1632319,29005,0.018352448
1625960,29005,0.117579384
1625961,29005,0.241056512
1625962,29005,0.088337732
1629140,29005,0.169631502
1629141,29005,0.202178392
1638677,29031,0.023344658
1603741,29013,0.011485138
1603742,29013,0.039958794
1603742,29008,0.013026638
1603743,29008,0.053194952
1606921,29008,0.013064556
1606922,29008,0.031803882
1606924,29008,0.003671888
1603745,29004,0.002891363
1606922,29004,0.009492241
1606923,29004,0.014372602
1606924,29004,0.007275937
1699076,21083,0.017424663
1702254,21083,0.007203858
1689542,21083,0.009655377
1692720,21083,0.016645398
1695898,21083,0.017239967
1765655,15112,0.002136081
1765656,15112,0.000474302
1765657,15112,0.00520883
1762476,15112,0.025085564
1762477,15112,0.087577801
1762478,15112,0.141863677
1794288,15096,0.560695699
1797465,15096,0.15569404
1797466,15096,0.027986464
1791110,15096,0.255623796
1791110,15036,0.011381147
1787933,15036,0.030913727
1787934,15036,0.030704107
1791111,15036,0.08673569
1860994,13076,0.043546781
1864172,13076,0.005032686
1854637,13076,0.038443084
1857815,13076,0.034453114
1857816,13076,0.006783078
1880072,13067,0.017753509
1880073,13067,0.042298354
1883251,13067,0.03177997
1883252,13067,0.015666122
1876894,13067,0.003408071
1886453,13005,0.027912661
1880098,13005,0.059324112
1883276,13005,0.339776604
1886454,13005,0.142946437
1775243,15084,0.019504423
1775244,15084,0.003993709
1772065,15084,0.004713714
1775244,15084,0.047522816
1778422,15084,0.068936515
1781600,15084,0.019178522
1756191,15061,0.244085865
1756192,15061,0.264362205
1753014,15061,0.365451226
1753015,15061,0.126100704
1778437,13083,0.023776445
1784795,13083,0.05182931
1784796,13083,0.09645443
1787974,13083,0.031677285
1787975,13083,0.101668777
1791153,13083,0.041091091
1791154,13083,0.009353951
1778437,13083,0.010866671
1778438,13083,0.019328315
1781616,13083,0.093820952
1781617,13083,0.068754765
1816543,15036,0.011714602
1819721,15036,0.108125359
1822899,15036,0.052753132
1822900,15036,0.074050439
1826078,15036,0.107038017
1829256,15036,0.027391729
1819721,15036,0.024370024
2032623,13030,0.041108514
2035801,13030,0.015301857
2029445,13030,0.008216222
2023090,13030,0.015893081
2023091,13030,0.002384226
2026268,13030,0.043893981
2029446,13030,0.035443231
2032635,13015,0.018941806
2032636,13015,0.022316004
2029456,13015,0.01719438
2029457,13015,0.004944623
2023104,13015,0.014516287
2026281,13015,0.014577014
2026282,13015,0.008764791
2029458,13015,0.008779949
2029459,13015,0.010517334
2023105,13015,0.007341282
2013571,13015,0.016046847
2016749,13015,0.016194463
2019927,13015,0.016931364
2004037,13015,0.006432175
2004038,13015,0.005947184
2007215,13015,0.016263589
2010393,13015,0.016164763
2004037,13015,0.012027451
2004038,13015,0.005314331
2000857,13015,0.008903183
2000858,13015,0.018140698
2000859,13015,0.005885608
1899171,13054,0.001606513
1895993,13054,0.061811687
1943668,13003,0.005097956
1956378,13055,0.00637827
1950022,13055,0.000891617
1953200,13055,0.037131184
1946845,13055,0.044114081
1946846,13055,0.015392982
1950023,13055,0.037110513
1943668,13055,0.029501155
1927808,13012,0.012675608
1930986,13012,0.000733044
1924629,13012,0.00849188
1924630,13012,0.001735055
1813416,13057,0.015095875
1810238,13057,0.01779808
1807061,13057,0.00943037
1810239,13057,0.033182412
1810240,13057,0.026721445
1797541,13016,0.012034108
1794364,13016,0.005239725
1797542,13016,0.000889184
1797540,13057,0.007056315
1797541,13057,0.0028267
1800717,13057,0.003290373
1800718,13057,0.042977586
1803914,21053,0.001255382
1803914,21053,0.015876049
1842039,13016,0.001120224
1835684,13016,0.01014943
1835685,13016,0.006672846
1835685,13016,0.004170654
1835686,13016,0.010369762
1835687,13016,0.011021938
1835688,13016,0.000589923
1835689,13016,0.01386259
1838866,13016,0.010508951
1838867,13016,0.000894431
1835690,13016,0.011246099
1835691,13016,0.012337441
1835692,13016,0.008540018
1835692,13016,0.00172698
1832516,13016,0.003303038
1832517,13016,0.003120664
1835693,13016,0.010222785
1835694,13016,0.008905658
1835695,13016,0.010706236
1838873,13016,0.003274082
1842052,13016,0.008055561
1838873,13016,0.008165953
1838874,13016,0.002479428
1845232,21008,0.014598136
1848410,21008,0.129115967
1848411,21008,0.091531157
1842052,13016,0.005049505
1842053,13016,0.002744669
1845231,13016,0.012229026
1845232,13016,0.001686641
1889718,13002,0.013014878
1892896,13002,0.005669718
1892897,13002,0.011860618
1896075,13002,0.002450854
1896076,13002,0.007295396
1880183,13002,0.005909184
1883361,13002,0.011259843
1886539,13002,0.008681637
1886540,13002,0.002742548
1756261,21053,0.005888214
1759437,21053,0.002549384
1803914,21053,0.003101788
1803915,21053,0.03664139
1803916,21053,0.006902287
1797561,21053,0.031993709
1797562,21053,0.032713484
1800738,21053,0.042542322
1800739,21053,0.000724074
1794385,21053,0.030492733
1794386,21053,0.032177773
1794387,21053,0.027686754
1797563,21053,0.025239437
1791209,21053,0.027534386
1784855,21053,0.016813624
1784856,21053,0.033802093
1788032,21053,0.035309573
1788033,21053,0.022419024
1791210,21053,0.009600497
1784857,21053,0.034840654
1784858,21053,0.006051968
1781680,21053,0.028068474
1781681,21053,0.035358598
1778505,21053,0.032331151
1778506,21053,0.033399114
1781682,21053,0.033594328
1781683,21053,0.00462771
1775329,21053,0.036894951
1778507,21053,0.013372076
1772151,21053,0.009877628
1772152,21053,0.033723287
1772153,21053,0.007214991
1803956,21039,0.290419218
1803957,21039,0.016610378
1807134,21039,0.226116909
1810311,21039,0.049574862
1810312,21039,0.191389712
1800779,21039,0.225888921
1813489,21167,0.099267183
1813490,21167,0.000540268
1810311,21167,0.086446045
1889746,21183,0.007360435
1880214,21183,0.036281389
1883390,21183,0.003899886
1883391,21183,0.039652189
1883392,21183,0.061541535
1886568,21183,0.049339196
1886569,21183,0.004771055
1880215,21183,0.027775816
1883393,21183,0.009021333
1870683,21183,0.03323154
1873860,21183,0.022983816
1873861,21183,0.0249868
1877037,21183,0.016921894
1877038,21183,0.027720622
1870684,21183,0.012133758
1870685,21183,0.007835454
1873864,21183,0.009465269
1877042,21183,0.001704878
1867505,21183,0.021146147
1867506,21183,0.033155628
1870685,21184,0.085196052
1870686,21184,0.106676653
1873864,21184,0.073624084
1877042,21184,0.007716424
1867508,21184,0.064766661
1823033,21078,0.045255144
1823034,21078,0.073552465
1823035,21078,0.030833904
1823032,21215,0.864475644
1823033,21215,0.135524356
1823035,21078,0.037365647
1823036,21078,0.004267246
1819858,21078,0.02413792
1823035,21078,0.00975709
1826213,21078,0.04998583
1829391,21078,0.031539321
1899216,13024,0.080251917
1899217,13024,0.008479478
1902395,13024,0.106352717
1905573,13024,0.031976803
1896038,13024,0.002427569
1899251,13002,0.001478087
1899252,13002,0.012415396
1902429,13002,0.003581948
1899253,13002,0.012493085
1902431,13002,0.00023416
1902432,13002,0.000763487
2013630,30072,0.005132855
2013631,30072,0.014622738
2013631,30072,0.009520936
2010453,30072,0.007207477
2010454,30072,0.008622902
2013632,30072,0.007622011
2010454,30072,0.005463839
2013632,30072,0.004342218
2013633,30072,0.016459611
2026334,13036,0.025655005
2026335,13036,0.037928689
2026336,13036,0.037132165
2029512,13036,0.005049039
2026337,13036,0.018853744
2042235,30072,0.022873492
2042236,30072,0.020174835
2045414,30072,0.013374285
2045415,30072,0.016096588
2048593,30072,0.028684766
2048594,30072,0.004264124
2032701,30072,0.024933598
2035879,30072,0.029825419
2039057,30072,0.025482196
2023166,30072,0.034235756
2023167,30072,0.000652809
2026345,30072,0.026279998
2029523,30072,0.024363183
2019987,30072,0.003269463
2019988,30072,0.014919578
1965989,13053,0.000905059
1969167,13053,0.027307416
1908799,21071,0.021560724
1908800,21071,0.000300488
1902444,21071,0.013344914
1902445,21071,0.026275033
1905621,21071,0.020223845
1905622,21071,0.043079879
1899269,21071,0.02833852
1899270,21071,0.050466035
1902446,21071,0.024634087
1902447,21071,0.001404195
1899271,21071,0.025341733
1896093,21071,0.005999094
1896094,21071,0.003494286
1911976,21100,0.009475954
1908799,21100,0.011225693
1911977,21100,0.000991463
1892922,21183,0.02203258
1892923,21183,0.046996689
1889746,21183,0.027251943
1892924,21183,0.007599442
1892921,21071,0.003419438
1892922,21071,0.009852217
1896099,21071,0.019006153
1892922,21183,0.044099066
1937403,21109,0.00250185
1940581,21109,0.008174344
1940581,21178,0.071898575
1943759,21178,0.017774142
1940582,21178,0.024800716
1943760,21178,0.005948283
1918357,21089,0.032009494
1918358,21089,0.154334163
1918359,21089,0.146673395
1921535,21089,0.058277383
1918360,21089,0.044287273
1915182,21089,0.097091585
1915183,21089,0.008777485
1921535,21213,0.591543458
2000981,21086,0.017370537
2000982,21086,0.002083706
2004159,21111,0.015689026
2000981,21111,0.010503149
2007335,21111,0.005383952
2010513,21111,0.001926678
2010514,21111,0.016898083
2004158,21111,0.015764918
2004159,21111,0.008805643
2007335,21111,0.004365445
2007336,21111,0.019857741
2013689,21111,0.000645369
2010511,21111,0.023167028
2010512,21111,0.025305166
2007335,21111,0.006612378
2010513,21111,0.021418213
1994626,21086,0.026954402
1994627,21086,0.013868426
1997804,21086,0.034676643
2000982,21086,0.008363201
1985094,21086,0.024887323
1988271,21086,0.011878854
1988272,21086,0.021238251
1991449,21086,0.038136461
1985095,21086,0.034064358
1975562,21086,0.045670254
1978740,21086,0.032732222
1981917,21086,0.0146057
1981918,21086,0.029244571
1972384,21086,0.019201654
1972385,21086,0.013333924
1365405,21177,0.03916315
1368583,21177,0.001164306
1365406,21177,0.07842905
1365407,21177,0.068561356
1365408,21177,0.06776858
1365409,21177,0.074829223
1365410,21177,0.070819024
1365411,21177,0.077723755
1368589,21177,0.010544442
1368590,21177,0.078465914
1365405,21203,0.001014715
1368583,21203,0.006137902
1479813,21065,0.076722535
1479814,21065,0.037769495
1479815,21065,0.156581031
1479816,21065,0.045879957
1482994,21065,0.222783836
1486172,21065,0.03754925
1486173,21065,0.02715747
1476636,21065,0.186147477
1476637,21065,0.209408949
1476637,21115,0.009240714
1613297,21108,0.076869681
1613298,21108,0.165375902
1616476,21108,0.629862654
1619654,21108,0.127891764
1619654,21170,1
1673676,21105,0.282342666
1673677,21105,0.56922475
1676854,21105,0.148432583
1721342,21212,0.352464706
1737231,21212,0.647535294
1803974,21202,0.047107069
1803975,21202,0.02850628
1896140,30050,0.125058475
2023255,21194,0.049309661
2026433,21194,0.020847921
2013719,21194,0.022533631
2013720,21194,0.039881663
2016898,21194,0.053087277
2020076,21194,0.009189856
2020077,21194,0.039589007
2010540,21194,0.031298247
2010541,21194,0.041512045
2032794,30175,0.15670404
2029613,30175,0.018275392
2029614,30175,0.20893022
2029615,30175,0.206874782
2029616,30175,0.075035244
2045201,22014,0.026009942
2045202,22014,0.015433061
2048379,22014,0.058175206
2048407,22011,0.079576254
2048408,22011,0.310118959
2048408,22011,0.148017598
2042064,22005,0.059218561
2045242,22005,0.057632634
2048420,22005,0.058615283
2038886,22005,0.002532019
2038887,22005,0.045764977
2042165,13015,0.003400327
2042170,13015,0.01070351
2042171,13015,0.014618249
2045349,13015,0.005996268
2045350,13015,0.019339179
2048528,13015,0.000704955
2035812,13015,0.010828998
2035813,13015,0.004998133
2038989,13015,0.00181728
2038990,13015,0.013168889
2038991,13015,0.015332999
2038992,13015,0.010271834
2042298,21064,0.224938838
2045476,21064,0.316167812
2048653,21064,0.336794914
2048654,21064,0.051020493
2042299,21064,0.071077943
2042299,21111,0.003071482
2035943,21111,0.008550565
2035944,21111,0.012057689
2039121,21111,0.027991555
1317533,12055,0.015382984
1317534,12055,0.034491188
1317535,12055,0.00983272
1314357,12055,0.026680436
1374715,15004,0.078347205
1368357,15004,0.008912359
1371535,15004,0.03014571
1371536,15004,0.10939865
1371537,15004,0.043703623
1962628,22016,0.00058862
1962629,22016,0.000937828
1492458,21140,0.019096624
