GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMY,UTMZ
211356,-99.556517,20.243141,6,1966,2754321.7742,917649.0616,14
211357,-99.527700,20.242675,6,1966,2757321.7742,917649.0616,14
211358,-99.498882,20.242203,6,1966,2760321.7742,917649.0616,14
211359,-99.470065,20.241726,6,1966,2763321.7742,917649.0616,14
211360,-99.441247,20.241244,6,738,2766321.7742,917649.0616,14
211361,-99.412430,20.240756,6,1073,2769321.7742,917649.0616,14
211362,-99.383613,20.240262,6,392,2772321.7742,917649.0616,14
211363,-99.354797,20.239763,6,392,2775321.7742,917649.0616,14
211364,-99.325980,20.239259,6,392,2778321.7742,917649.0616,14
211365,-99.297164,20.238749,6,2902,2781321.7742,917649.0616,14
211366,-99.268348,20.238234,6,2902,2784321.7742,917649.0616,14
211367,-99.239533,20.237713,6,6977,2787321.7742,917649.0616,14
211368,-99.210717,20.237187,6,18177,2790321.7742,917649.0616,14
211369,-99.181902,20.236655,6,10658,2793321.7742,917649.0616,14
211370,-99.153087,20.236118,6,2369,2796321.7742,917649.0616,14
211371,-99.124272,20.235575,6,1058,2799321.7742,917649.0616,14
211372,-99.095457,20.235027,6,9540,2802321.7742,917649.0616,14
211373,-99.066643,20.234473,6,2558,2805321.7742,917649.0616,14
211374,-99.037829,20.233914,6,2342,2808321.7742,917649.0616,14
211375,-99.009015,20.233350,6,4805,2811321.7742,917649.0616,14
211376,-98.980201,20.232780,6,2502,2814321.7742,917649.0616,14
211377,-98.951388,20.232204,6,2441,2817321.7742,917649.0616,14
211378,-98.922575,20.231623,6,1986,2820321.7742,917649.0616,14
211379,-98.893762,20.231037,6,1301,2823321.7742,917649.0616,14
211380,-98.864949,20.230445,6,1301,2826321.7742,917649.0616,14
211381,-98.836137,20.229848,6,641,2829321.7742,917649.0616,14
211382,-98.807325,20.229245,6,397,2832321.7742,917649.0616,14
211383,-98.778513,20.228637,6,303,2835321.7742,917649.0616,14
211384,-98.749701,20.228023,6,328,2838321.7742,917649.0616,14
211385,-98.720890,20.227404,6,433,2841321.7742,917649.0616,14
211386,-98.692079,20.226779,6,1574,2844321.7742,917649.0616,14
211387,-98.663268,20.226149,6,249,2847321.7742,917649.0616,14
211388,-98.634457,20.225514,6,833,2850321.7742,917649.0616,14
211389,-98.605647,20.224873,6,964,2853321.7742,917649.0616,14
211390,-98.576837,20.224226,6,1367,2856321.7742,917649.0616,14
211391,-98.548027,20.223574,6,1247,2859321.7742,917649.0616,14
211392,-98.519218,20.222917,6,375,2862321.7742,917649.0616,14
211393,-98.490408,20.222254,6,1188,2865321.7742,917649.0616,14
211394,-98.461600,20.221586,6,1172,2868321.7742,917649.0616,14
211395,-98.432791,20.220912,6,6,2871321.7742,917649.0616,14
211396,-98.403983,20.220233,6,267,2874321.7742,917649.0616,14
211397,-98.375175,20.219548,6,267,2877321.7742,917649.0616,14
211398,-98.346367,20.218858,6,872,2880321.7742,917649.0616,14
211399,-98.317559,20.218162,6,54,2883321.7742,917649.0616,14
211400,-98.288752,20.217461,6,895,2886321.7742,917649.0616,14
211401,-98.259945,20.216755,6,307,2889321.7742,917649.0616,14
211402,-98.231139,20.216043,6,1317,2892321.7742,917649.0616,14
211403,-98.202333,20.215325,6,859,2895321.7742,917649.0616,14
211404,-98.173527,20.214602,6,169,2898321.7742,917649.0616,14
211405,-98.144721,20.213874,6,1140,2901321.7742,917649.0616,14
211406,-98.115916,20.213140,6,2546,2904321.7742,917649.0616,14
211407,-98.087111,20.212401,6,1975,2907321.7742,917649.0616,14
211408,-98.058306,20.211656,6,650,2910321.7742,917649.0616,14
211409,-98.029502,20.210906,6,3912,2913321.7742,917649.0616,14
211410,-98.000698,20.210150,6,11029,2916321.7742,917649.0616,14
211411,-97.971894,20.209389,6,5922,2919321.7742,917649.0616,14
211412,-97.943090,20.208622,6,704,2922321.7742,917649.0616,14
211413,-97.914287,20.207850,6,1306,2925321.7742,917649.0616,14
211414,-97.885485,20.207073,6,1509,2928321.7742,917649.0616,14
211415,-97.856682,20.206290,6,301,2931321.7742,917649.0616,14
211416,-97.827880,20.205501,6,172,2934321.7742,917649.0616,14
211417,-97.799078,20.204707,6,172,2937321.7742,917649.0616,14
211418,-97.770277,20.203908,6,172,2940321.7742,917649.0616,14
211419,-97.741476,20.203103,6,172,2943321.7742,917649.0616,14
211420,-97.712675,20.202293,6,13467,2946321.7742,917649.0616,14
211421,-97.683875,20.201477,6,5937,2949321.7742,917649.0616,14
211422,-97.655075,20.200656,6,652,2952321.7742,917649.0616,14
211423,-97.626275,20.199829,6,2955,2955321.7742,917649.0616,14
211424,-97.597476,20.198997,6,3271,2958321.7742,917649.0616,14
212379,-100.593790,20.283485,6,119,2646321.7742,920649.0616,14
212380,-100.564961,20.283215,6,1396,2649321.7742,920649.0616,14
212381,-100.536132,20.282940,6,38,2652321.7742,920649.0616,14
212382,-100.507303,20.282660,6,1236,2655321.7742,920649.0616,14
212383,-100.478474,20.282374,6,770,2658321.7742,920649.0616,14
212384,-100.449645,20.282083,6,221,2661321.7742,920649.0616,14
212385,-100.420817,20.281786,6,221,2664321.7742,920649.0616,14
212386,-100.391988,20.281484,6,239,2667321.7742,920649.0616,14
212387,-100.363160,20.281176,6,347,2670321.7742,920649.0616,14
212388,-100.334331,20.280863,6,143,2673321.7742,920649.0616,14
212389,-100.305503,20.280544,6,676,2676321.7742,920649.0616,14
212390,-100.276675,20.280220,6,1047,2679321.7742,920649.0616,14
212391,-100.247847,20.279890,6,1047,2682321.7742,920649.0616,14
212392,-100.219020,20.279555,6,687,2685321.7742,920649.0616,14
212393,-100.190192,20.279215,6,20,2688321.7742,920649.0616,14
212394,-100.161365,20.278869,6,311,2691321.7742,920649.0616,14
212395,-100.132537,20.278517,6,328,2694321.7742,920649.0616,14
212396,-100.103710,20.278160,6,789,2697321.7742,920649.0616,14
212397,-100.074883,20.277798,6,481,2700321.7742,920649.0616,14
212398,-100.046056,20.277430,6,8,2703321.7742,920649.0616,14
212399,-100.017230,20.277057,6,401,2706321.7742,920649.0616,14
212400,-99.988403,20.276678,6,401,2709321.7742,920649.0616,14
212401,-99.959577,20.276294,6,13,2712321.7742,920649.0616,14
212402,-99.930751,20.275904,6,3069,2715321.7742,920649.0616,14
212403,-99.901925,20.275509,6,243,2718321.7742,920649.0616,14
212404,-99.873099,20.275108,6,243,2721321.7742,920649.0616,14
212405,-99.844273,20.274702,6,274,2724321.7742,920649.0616,14
212406,-99.815448,20.274290,6,32,2727321.7742,920649.0616,14
212407,-99.786622,20.273873,6,169,2730321.7742,920649.0616,14
212408,-99.757797,20.273451,6,14,2733321.7742,920649.0616,14
212409,-99.728972,20.273023,6,14,2736321.7742,920649.0616,14
212410,-99.700147,20.272589,6,2155,2739321.7742,920649.0616,14
212411,-99.671323,20.272150,6,17,2742321.7742,920649.0616,14
212412,-99.642498,20.271706,6,204,2745321.7742,920649.0616,14
212413,-99.613674,20.271256,6,375,2748321.7742,920649.0616,14
212414,-99.584850,20.270801,6,154,2751321.7742,920649.0616,14
212415,-99.556026,20.270340,6,254,2754321.7742,920649.0616,14
212416,-99.527203,20.269874,6,9,2757321.7742,920649.0616,14
212417,-99.498379,20.269402,6,197,2760321.7742,920649.0616,14
212418,-99.469556,20.268925,6,1457,2763321.7742,920649.0616,14
212419,-99.440733,20.268442,6,196,2766321.7742,920649.0616,14
212420,-99.411910,20.267954,6,273,2769321.7742,920649.0616,14
212421,-99.383088,20.267460,6,273,2772321.7742,920649.0616,14
212422,-99.354265,20.266961,6,273,2775321.7742,920649.0616,14
212423,-99.325443,20.266457,6,273,2778321.7742,920649.0616,14
212424,-99.296621,20.265947,6,273,2781321.7742,920649.0616,14
212425,-99.267799,20.265431,6,1560,2784321.7742,920649.0616,14
212426,-99.238978,20.264910,6,1711,2787321.7742,920649.0616,14
212427,-99.210157,20.264384,6,501,2790321.7742,920649.0616,14
212428,-99.181335,20.263852,6,5929,2793321.7742,920649.0616,14
212429,-99.152515,20.263315,6,3249,2796321.7742,920649.0616,14
212430,-99.123694,20.262772,6,2355,2799321.7742,920649.0616,14
212431,-99.094874,20.262224,6,5613,2802321.7742,920649.0616,14
212432,-99.066053,20.261670,6,877,2805321.7742,920649.0616,14
212433,-99.037233,20.261111,6,2496,2808321.7742,920649.0616,14
212434,-99.008414,20.260546,6,4422,2811321.7742,920649.0616,14
212435,-98.979594,20.259976,6,3866,2814321.7742,920649.0616,14
212436,-98.950775,20.259401,6,14870,2817321.7742,920649.0616,14
212437,-98.921956,20.258819,6,6991,2820321.7742,920649.0616,14
212438,-98.893138,20.258233,6,72,2823321.7742,920649.0616,14
212439,-98.864319,20.257641,6,389,2826321.7742,920649.0616,14
212440,-98.835501,20.257044,6,716,2829321.7742,920649.0616,14
212441,-98.806683,20.256441,6,99,2832321.7742,920649.0616,14
212442,-98.777865,20.255832,6,318,2835321.7742,920649.0616,14
212443,-98.749048,20.255218,6,318,2838321.7742,920649.0616,14
212444,-98.720231,20.254599,6,178,2841321.7742,920649.0616,14
212445,-98.691414,20.253974,6,124,2844321.7742,920649.0616,14
212446,-98.662597,20.253344,6,442,2847321.7742,920649.0616,14
212447,-98.633781,20.252709,6,2067,2850321.7742,920649.0616,14
212448,-98.604965,20.252067,6,506,2853321.7742,920649.0616,14
212449,-98.576149,20.251421,6,113,2856321.7742,920649.0616,14
212450,-98.547333,20.250769,6,695,2859321.7742,920649.0616,14
212451,-98.518518,20.250111,6,331,2862321.7742,920649.0616,14
212452,-98.489703,20.249448,6,407,2865321.7742,920649.0616,14
212453,-98.460889,20.248780,6,813,2868321.7742,920649.0616,14
212454,-98.432074,20.248106,6,309,2871321.7742,920649.0616,14
212455,-98.403260,20.247426,6,197,2874321.7742,920649.0616,14
212456,-98.374446,20.246742,6,450,2877321.7742,920649.0616,14
212457,-98.345633,20.246051,6,525,2880321.7742,920649.0616,14
212458,-98.316819,20.245355,6,2347,2883321.7742,920649.0616,14
212459,-98.288006,20.244654,6,2479,2886321.7742,920649.0616,14
212460,-98.259194,20.243947,6,1561,2889321.7742,920649.0616,14
212461,-98.230381,20.243235,6,773,2892321.7742,920649.0616,14
212462,-98.201569,20.242518,6,1720,2895321.7742,920649.0616,14
212463,-98.172758,20.241795,6,1267,2898321.7742,920649.0616,14
212464,-98.143946,20.241066,6,1267,2901321.7742,920649.0616,14
212465,-98.115135,20.240332,6,2809,2904321.7742,920649.0616,14
212466,-98.086324,20.239593,6,26,2907321.7742,920649.0616,14
212467,-98.057514,20.238848,6,424,2910321.7742,920649.0616,14
212468,-98.028704,20.238097,6,774,2913321.7742,920649.0616,14
212469,-97.999894,20.237341,6,918,2916321.7742,920649.0616,14
212470,-97.971084,20.236580,6,2616,2919321.7742,920649.0616,14
212471,-97.942275,20.235813,6,2688,2922321.7742,920649.0616,14
212472,-97.913466,20.235041,6,1152,2925321.7742,920649.0616,14
212473,-97.884658,20.234263,6,570,2928321.7742,920649.0616,14
212474,-97.855850,20.233480,6,2210,2931321.7742,920649.0616,14
212475,-97.827042,20.232691,6,3652,2934321.7742,920649.0616,14
212476,-97.798234,20.231897,6,1004,2937321.7742,920649.0616,14
212477,-97.769427,20.231098,6,1004,2940321.7742,920649.0616,14
212478,-97.740620,20.230293,6,1004,2943321.7742,920649.0616,14
212479,-97.711814,20.229482,6,508,2946321.7742,920649.0616,14
212480,-97.683008,20.228666,6,2000,2949321.7742,920649.0616,14
212481,-97.654202,20.227845,6,637,2952321.7742,920649.0616,14
212482,-97.625396,20.227018,6,925,2955321.7742,920649.0616,14
212483,-97.596591,20.226186,6,1614,2958321.7742,920649.0616,14
213438,-100.593508,20.310687,6,2023,2646321.7742,923649.0616,14
213439,-100.564673,20.310417,6,1,2649321.7742,923649.0616,14
213440,-100.535838,20.310142,6,135,2652321.7742,923649.0616,14
213441,-100.507003,20.309862,6,592,2655321.7742,923649.0616,14
213442,-100.478168,20.309576,6,540,2658321.7742,923649.0616,14
213443,-100.449334,20.309285,6,1099,2661321.7742,923649.0616,14
213444,-100.420499,20.308988,6,153,2664321.7742,923649.0616,14
213445,-100.391665,20.308686,6,189,2667321.7742,923649.0616,14
213446,-100.362831,20.308378,6,189,2670321.7742,923649.0616,14
213447,-100.333996,20.308064,6,189,2673321.7742,923649.0616,14
213448,-100.305163,20.307746,6,880,2676321.7742,923649.0616,14
213449,-100.276329,20.307422,6,1162,2679321.7742,923649.0616,14
213450,-100.247495,20.307092,6,272,2682321.7742,923649.0616,14
213451,-100.218662,20.306757,6,319,2685321.7742,923649.0616,14
213452,-100.189828,20.306416,6,635,2688321.7742,923649.0616,14
213453,-100.160995,20.306070,6,426,2691321.7742,923649.0616,14
213454,-100.132162,20.305718,6,219,2694321.7742,923649.0616,14
213455,-100.103329,20.305361,6,403,2697321.7742,923649.0616,14
213456,-100.074496,20.304999,6,679,2700321.7742,923649.0616,14
213457,-100.045664,20.304631,6,1123,2703321.7742,923649.0616,14
213458,-100.016831,20.304258,6,158,2706321.7742,923649.0616,14
213459,-99.987999,20.303879,6,80,2709321.7742,923649.0616,14
213460,-99.959167,20.303494,6,2077,2712321.7742,923649.0616,14
213461,-99.930335,20.303105,6,2447,2715321.7742,923649.0616,14
213462,-99.901503,20.302709,6,16,2718321.7742,923649.0616,14
213463,-99.872671,20.302308,6,3461,2721321.7742,923649.0616,14
213464,-99.843840,20.301902,6,1,2724321.7742,923649.0616,14
213465,-99.815008,20.301491,6,895,2727321.7742,923649.0616,14
213466,-99.786177,20.301073,6,194,2730321.7742,923649.0616,14
213467,-99.757346,20.300651,6,2207,2733321.7742,923649.0616,14
213468,-99.728516,20.300223,6,67,2736321.7742,923649.0616,14
213469,-99.699685,20.299789,6,86,2739321.7742,923649.0616,14
213470,-99.670855,20.299350,6,86,2742321.7742,923649.0616,14
213471,-99.642024,20.298906,6,86,2745321.7742,923649.0616,14
213472,-99.613194,20.298456,6,86,2748321.7742,923649.0616,14
213473,-99.584365,20.298000,6,86,2751321.7742,923649.0616,14
213474,-99.555535,20.297539,6,498,2754321.7742,923649.0616,14
213475,-99.526706,20.297073,6,498,2757321.7742,923649.0616,14
213476,-99.497876,20.296601,6,498,2760321.7742,923649.0616,14
213477,-99.469047,20.296124,6,349,2763321.7742,923649.0616,14
213478,-99.440219,20.295641,6,363,2766321.7742,923649.0616,14
213479,-99.411390,20.295153,6,2238,2769321.7742,923649.0616,14
213480,-99.382562,20.294659,6,6,2772321.7742,923649.0616,14
213481,-99.353733,20.294160,6,6,2775321.7742,923649.0616,14
213482,-99.324905,20.293655,6,6,2778321.7742,923649.0616,14
213483,-99.296078,20.293145,6,6,2781321.7742,923649.0616,14
213484,-99.267250,20.292629,6,6,2784321.7742,923649.0616,14
213485,-99.238423,20.292108,6,3,2787321.7742,923649.0616,14
213486,-99.209596,20.291582,6,3,2790321.7742,923649.0616,14
213487,-99.180769,20.291050,6,3956,2793321.7742,923649.0616,14
213488,-99.151942,20.290513,6,896,2796321.7742,923649.0616,14
213489,-99.123116,20.289970,6,896,2799321.7742,923649.0616,14
213490,-99.094290,20.289421,6,169,2802321.7742,923649.0616,14
213491,-99.065464,20.288867,6,932,2805321.7742,923649.0616,14
213492,-99.036638,20.288308,6,1879,2808321.7742,923649.0616,14
213493,-99.007812,20.287743,6,2943,2811321.7742,923649.0616,14
213494,-98.978987,20.287173,6,2523,2814321.7742,923649.0616,14
213495,-98.950162,20.286597,6,10649,2817321.7742,923649.0616,14
213496,-98.921338,20.286016,6,2307,2820321.7742,923649.0616,14
213497,-98.892513,20.285430,6,1789,2823321.7742,923649.0616,14
213498,-98.863689,20.284837,6,341,2826321.7742,923649.0616,14
213499,-98.834865,20.284240,6,92,2829321.7742,923649.0616,14
213500,-98.806041,20.283637,6,41,2832321.7742,923649.0616,14
213501,-98.777218,20.283028,6,41,2835321.7742,923649.0616,14
213502,-98.748394,20.282414,6,41,2838321.7742,923649.0616,14
213503,-98.719571,20.281795,6,209,2841321.7742,923649.0616,14
213504,-98.690749,20.281170,6,333,2844321.7742,923649.0616,14
213505,-98.661926,20.280540,6,7819,2847321.7742,923649.0616,14
213506,-98.633104,20.279904,6,7819,2850321.7742,923649.0616,14
213507,-98.604282,20.279263,6,1250,2853321.7742,923649.0616,14
213508,-98.575461,20.278616,6,412,2856321.7742,923649.0616,14
213509,-98.546639,20.277964,6,412,2859321.7742,923649.0616,14
213510,-98.517818,20.277306,6,193,2862321.7742,923649.0616,14
213511,-98.488998,20.276643,6,240,2865321.7742,923649.0616,14
213512,-98.460177,20.275974,6,252,2868321.7742,923649.0616,14
213513,-98.431357,20.275300,6,455,2871321.7742,923649.0616,14
213514,-98.402537,20.274621,6,141,2874321.7742,923649.0616,14
213515,-98.373717,20.273936,6,510,2877321.7742,923649.0616,14
213516,-98.344898,20.273245,6,2216,2880321.7742,923649.0616,14
213517,-98.316079,20.272549,6,235,2883321.7742,923649.0616,14
213518,-98.287260,20.271848,6,1205,2886321.7742,923649.0616,14
213519,-98.258442,20.271141,6,279,2889321.7742,923649.0616,14
213520,-98.229624,20.270429,6,279,2892321.7742,923649.0616,14
213521,-98.200806,20.269711,6,1845,2895321.7742,923649.0616,14
213522,-98.171989,20.268987,6,552,2898321.7742,923649.0616,14
213523,-98.143171,20.268259,6,6040,2901321.7742,923649.0616,14
213524,-98.114354,20.267525,6,3437,2904321.7742,923649.0616,14
213525,-98.085538,20.266785,6,2109,2907321.7742,923649.0616,14
213526,-98.056722,20.266040,6,246,2910321.7742,923649.0616,14
213527,-98.027906,20.265289,6,326,2913321.7742,923649.0616,14
213528,-97.999090,20.264533,6,2265,2916321.7742,923649.0616,14
213529,-97.970275,20.263772,6,17828,2919321.7742,923649.0616,14
213530,-97.941460,20.263005,6,7517,2922321.7742,923649.0616,14
213531,-97.912645,20.262232,6,7517,2925321.7742,923649.0616,14
213532,-97.883831,20.261454,6,5252,2928321.7742,923649.0616,14
213533,-97.855017,20.260671,6,1165,2931321.7742,923649.0616,14
213534,-97.826203,20.259882,6,719,2934321.7742,923649.0616,14
213535,-97.797390,20.259088,6,210,2937321.7742,923649.0616,14
213536,-97.768577,20.258288,6,179,2940321.7742,923649.0616,14
213537,-97.739764,20.257483,6,3152,2943321.7742,923649.0616,14
213538,-97.710952,20.256672,6,2,2946321.7742,923649.0616,14
213539,-97.682140,20.255856,6,367,2949321.7742,923649.0616,14
213540,-97.653328,20.255035,6,8556,2952321.7742,923649.0616,14
213541,-97.624517,20.254208,6,1834,2955321.7742,923649.0616,14
213542,-97.595706,20.253375,6,39,2958321.7742,923649.0616,14
214497,-100.593225,20.337890,6,1967,2646321.7742,926649.0616,14
214498,-100.564384,20.337620,6,130,2649321.7742,926649.0616,14
214499,-100.535543,20.337345,6,1179,2652321.7742,926649.0616,14
214500,-100.506703,20.337065,6,1078,2655321.7742,926649.0616,14
214501,-100.477862,20.336779,6,1078,2658321.7742,926649.0616,14
214502,-100.449022,20.336487,6,682,2661321.7742,926649.0616,14
214503,-100.420181,20.336190,6,490,2664321.7742,926649.0616,14
214504,-100.391341,20.335888,6,440,2667321.7742,926649.0616,14
214505,-100.362501,20.335580,6,3,2670321.7742,926649.0616,14
214506,-100.333661,20.335267,6,495,2673321.7742,926649.0616,14
214507,-100.304822,20.334948,6,495,2676321.7742,926649.0616,14
214508,-100.275982,20.334624,6,771,2679321.7742,926649.0616,14
214509,-100.247143,20.334294,6,620,2682321.7742,926649.0616,14
214510,-100.218303,20.333959,6,261,2685321.7742,926649.0616,14
214511,-100.189464,20.333618,6,261,2688321.7742,926649.0616,14
214512,-100.160625,20.333272,6,261,2691321.7742,926649.0616,14
214513,-100.131786,20.332920,6,918,2694321.7742,926649.0616,14
214514,-100.102948,20.332563,6,771,2697321.7742,926649.0616,14
214515,-100.074109,20.332201,6,460,2700321.7742,926649.0616,14
214516,-100.045271,20.331833,6,2051,2703321.7742,926649.0616,14
214517,-100.016432,20.331459,6,1446,2706321.7742,926649.0616,14
214518,-99.987594,20.331080,6,625,2709321.7742,926649.0616,14
214519,-99.958756,20.330696,6,1553,2712321.7742,926649.0616,14
214520,-99.929918,20.330306,6,4779,2715321.7742,926649.0616,14
214521,-99.901081,20.329910,6,294,2718321.7742,926649.0616,14
