GRIDCODE,CVE_ENTCVE_MUN,Fa
77943,12012,0.024593434
77944,12012,0.010229669
77945,12012,0.008099527
77946,12012,0.001006327
77946,12025,0.000471879
77946,12052,0.005130301
77947,12052,0.025449134
77948,12052,0.003692227
77950,12052,0.021889983
77951,12052,0.031915923
77952,12052,0.027243655
77953,12052,0.04075311
77954,12052,0.02976399
77955,12052,0.009283529
77956,12052,0.013771783
77957,12013,0.003121011
77957,12052,0.030254121
77958,12013,0.014580784
77958,12052,0.027696049
77959,12013,0.006897478
77959,12052,0.018862323
77960,12013,0.002873889
77960,12052,0.001271842
77961,12013,0.000813098
77961,12036,0.103340468
77962,12013,0.000724219
77962,12036,0.088377996
77963,12036,0.087580404
77964,12036,0.037522653
77964,12062,0.000460813
77965,12046,0.001036832
77965,12062,1.21E-05
77967,12062,0.079472028
77968,12062,0.146786535
77969,12062,0.056492048
77977,20447,0.069278813
77978,20447,0.030868302
77979,20447,0.010595672
77980,20447,0.011654597
77981,20447,0.00071649
77982,20447,0.007793952
77983,20447,0.070282091
77984,20447,0.004385551
77987,20073,0.016111914
77988,20073,0.036327329
77992,20377,0.025169752
77993,20377,0.058392426
77994,20377,0.002292646
77994,20500,0.005396857
77995,20500,0.009949562
77996,20500,0.003986296
77997,20137,0.053790534
77997,20566,0.026371803
77998,20137,0.086691091
77998,20566,1.94E-05
77999,20137,0.061970738
78006,20277,1.82E-06
78006,20491,0.006629195
78007,20277,0.001736866
78007,20491,0.002841871
78016,20271,0.000184888
78017,20271,0.121351328
78018,20271,0.215214325
78019,20358,0.018183254
78020,20358,0.266844754
78020,20378,0.095219316
78020,20570,6.81E-05
78021,20358,0.096963287
78021,20378,0.370390282
78021,20570,0.008641272
78022,20358,4.76E-06
78022,20378,0.055107922
78022,20387,0.055399757
78022,20570,0.054974889
78023,20028,0.002073491
78023,20068,0.056152873
78023,20387,0.06750529
78024,20007,0.013787555
78024,20028,0.000370043
78024,20068,0.066573836
78024,20301,0.366214341
78025,20007,0.403122391
78025,20068,0.011959992
78025,20072,0.002961546
78025,20301,0.36633883
78025,20315,0.392674151
78026,20068,0.009799185
78026,20072,0.014071894
78026,20132,0.099835967
78026,20315,0.604324137
78026,20393,0.078654591
78027,20068,0.007720534
78027,20132,0.724228086
78027,20393,0.114337755
78028,20068,0.045118531
78028,20132,0.107385254
78028,20162,0.050943293
78028,20368,0.056455508
78028,20393,8.10E-05
78029,20068,0.008409106
78029,20162,0.120250481
78029,20368,0.000238572
78030,20284,0.018250114
78031,20284,0.000294074
78032,20112,0.001028416
78032,20284,0.061230868
78033,20112,0.217555608
78033,20561,0.056150546
78034,20112,0.037910755
78034,20561,0.610712198
78035,20475,0.002835493
78035,20561,0.023699618
78036,20131,0.054925427
78036,20475,0.01713638
78036,20561,0.00911992
78037,20131,0.010672394
78038,20131,0.02516924
78039,20131,0.020928885
78039,20333,0.070571786
78040,20333,0.030809325
78041,20333,0.003228435
78042,20131,0.007059387
78043,20131,0.012467214
78044,20131,0.008198233
78044,20333,0.000893543
78044,20551,0.020929
78047,20325,9.39E-05
78048,20325,0.025409519
78051,20325,0.076695439
78052,20325,0.031318786
78054,20125,0.010404744
78070,20412,0.002842554
78071,20412,0.014259899
78072,20412,0.032895385
78073,20412,0.019189566
78074,20412,0.024835472
78075,20412,0.015456533
78076,20412,0.029167139
78076,20472,0.108654878
78077,20412,0.009472143
78077,20472,0.040859697
78079,20508,0.0035659
78080,20508,0.001299447
78085,20014,4.59E-05
78086,20005,0.000465895
78086,20014,0.005320347
78088,20005,0.00021826
78089,20005,0.01811978
78090,20005,0.02699363
78091,20005,0.024656781
78092,20005,0.014045896
78092,20265,1.88E-06
78093,20005,0.001030094
78093,20265,0.037816508
78094,20265,0.154611191
78095,20265,0.13420683
78096,20265,0.004495118
78097,20265,0.00636745
78098,20265,0.018276698
78099,20265,0.000266653
78115,20265,0.02564006
78123,7017,0.001451639
78124,7017,0.00157738
78125,7017,0.008153407
78126,7017,0.008253715
78127,7017,0.011151059
78128,7017,0.013347709
78129,7017,0.013794703
78130,7017,0.007158726
78131,7017,0.003944304
78133,7046,0.002580402
78134,7046,0.003664219
78135,7046,0.012906034
78136,7046,0.011959673
78137,7046,0.010682439
78974,12001,0.005754321
78975,12001,0.01238256
78976,12001,0.011771298
78978,12001,0.004766279
78979,12001,0.002170283
78980,12001,0.009872417
78981,12001,0.003732621
78982,12001,0.008327472
78983,12001,0.013221513
78984,12001,0.004097302
78984,12053,0.002220654
78985,12053,0.008203834
78986,12053,0.003578728
78987,12053,0.007635601
78988,12053,0.004638746
78989,12053,0.004827558
78990,12053,0.007737388
78991,12053,0.003925389
78992,12053,0.00493949
78993,12053,0.012981738
78994,12053,0.003795803
78994,12056,0.005572947
78995,12056,0.016482087
78997,12012,0.000420718
78998,12012,0.005841876
78999,12012,0.020667317
79000,12012,0.026130804
79001,12012,0.01849123
79002,12012,0.00484974
79003,12012,0.000701843
79004,12012,0.000131124
79005,12012,0.0037635
79011,12052,0.014868362
79012,12052,0.045538772
79013,12052,0.043261281
79014,12052,0.0042642
79016,12052,0.001972159
79017,12052,0.014430776
79018,12052,0.000363991
79020,12036,0.025614928
79021,12036,0.019103931
79021,12062,8.12E-05
79022,12036,0.019374469
79022,12062,8.32E-05
79023,12036,0.005363791
79023,12062,0.02849686
79024,12062,0.130594674
79025,12062,0.004863306
79026,12062,0.062840215
79027,12062,0.108791827
79028,12062,0.020387234
79036,20447,0.005222622
79037,20447,0.002315424
79038,20447,0.024621814
79039,20447,0.023794519
79040,20447,0.013320253
79041,20447,0.01227611
79042,20447,0.039197398
79043,20088,0.041713973
79043,20447,0.009082155
79044,20088,0.005581447
79046,20073,0.022624133
79046,20088,0.003705781
79047,20073,0.006158309
79047,20088,0.030647771
79051,20377,0.043927628
79052,20377,0.015804035
79053,20500,0.02734209
79054,20500,0.045442945
79055,20500,0.019909939
79057,20137,0.128095361
79057,20500,0.00753212
79058,20137,0.097256437
79058,20500,0.003273696
79066,20277,0.000884586
79067,20277,0.006921751
79071,20570,0.02813075
79074,20104,0.157657148
79074,20271,0.016113112
79075,20104,0.000548425
79075,20271,0.147260548
79075,20378,0.003434321
79076,20271,0.101705245
79076,20378,0.032982832
79077,20271,0.117415253
79077,20378,0.065491712
79078,20271,0.21525541
79078,20358,0.082967653
79078,20378,0.10198083
79079,20271,0.000404464
79079,20358,0.044498884
79079,20378,0.141625334
79079,20570,0.001802149
79080,20295,0.050523637
79080,20378,0.022157285
79080,20387,0.019990539
79080,20570,0.03533511
79081,20295,0.00236749
79081,20387,0.227371926
79081,20570,0.024580767
79082,20068,0.00463015
79082,20387,0.310736808
79083,20007,0.080223088
79083,20068,0.058297497
79083,20387,0.052421341
79083,20452,0.142866578
79084,20007,0.502866965
79084,20068,0.071714883
79084,20315,0.002509868
79084,20452,0.043855212
79085,20068,0.066778567
79085,20452,0.072922016
79086,20068,0.079385088
79086,20132,0.068550694
79087,20068,0.030595674
79087,20368,0.240015866
79088,20284,0.167822669
79088,20368,0.263231583
79089,20284,0.594599439
79090,20284,0.030704622
79092,20112,0.222252892
79093,20112,0.190522051
79093,20475,0.020809048
79093,20561,0.067985781
79094,20112,9.27E-05
79094,20475,0.051463907
79095,20131,0.00770973
79095,20475,0.031011924
79096,20131,0.054950027
79097,20131,0.030158391
79098,20131,0.027697706
79099,20131,0.025070406
79099,20333,0.005543175
79100,20131,0.016539519
79103,20131,6.18E-05
79103,20551,0.039122093
79104,20551,0.002607782
79107,20325,0.003227689
79109,20325,0.010068197
79111,20325,0.008562041
79112,20325,4.18E-05
79113,20125,0.01599511
79113,20200,0.042169651
79119,20125,0.015979398
79128,20412,3.53E-05
79129,20412,0.028541212
79130,20412,0.048352416
79131,20412,0.057782548
79132,20412,0.052549033
79133,20412,0.04500205
79134,20412,0.050977467
79135,20412,0.079082984
79136,20412,0.027671503
79136,20472,0.018081972
79137,20472,0.015973087
79140,20010,0.00644102
79140,20513,0.001425492
79142,20010,0.001166684
79145,20005,0.004609864
79146,20005,0.019750899
79147,20005,0.025763211
79148,20005,0.016963429
79149,20005,0.028649523
79150,20005,0.023885089
79151,20005,0.011505633
79152,20005,6.39E-06
79152,20265,0.004245107
79153,20265,0.025384434
79154,20265,0.055048196
79155,20265,0.004602393
79174,20265,0.018841098
79185,7017,0.002947053
79186,7017,0.00481728
79187,7017,0.009735735
79188,7017,0.014193401
79189,7017,0.010890666
79190,7017,0.004613844
79191,7017,0.005476048
79192,7017,0.003872967
79192,7046,0.006449225
79193,7046,0.008972321
79194,7046,0.015024941
79195,7046,0.007103778
79196,7046,0.002528796
80033,12001,0.00962105
80034,12001,0.01328873
80035,12001,0.008511165
80036,12001,0.004179269
80037,12001,0.005391335
80038,12001,0.003484501
80039,12001,0.009244205
80040,12001,0.002717443
80041,12001,0.002470906
80042,12001,0.006343507
80043,12001,0.017628349
80043,12053,0.00014017
80044,12001,4.17E-05
80044,12053,0.003785369
80045,12053,5.04E-05
80046,12053,0.002309129
80047,12053,0.006873863
80048,12053,0.000324769
80049,12053,0.004278291
80050,12053,0.013606056
80050,12056,1.55E-05
80051,12053,0.005942789
80051,12056,0.010865359
80052,12053,0.005814223
80052,12056,0.001479579
80053,12056,0.006752851
80054,12056,0.023958366
80055,12056,0.01055005
80056,12012,0.008844552
80056,12056,0.00748325
80057,12012,0.010938911
80057,12056,9.98E-05
80058,12012,0.018540275
80059,12012,0.021342156
80060,12012,0.002373404
80063,12012,0.002429182
80064,12012,0.003417227
80070,12052,0.002862864
80071,12052,0.014940848
80072,12052,0.016037647
80073,12052,0.003845192
80079,12036,0.041623034
80080,12036,0.07588854
80080,12062,0.000212715
80083,12062,0.002395013
80087,12062,0.038521713
80088,12062,0.003969067
80089,12062,0.017623933
80089,12071,0.105979402
80090,12062,0.0005534
80098,20447,0.015253263
80099,20447,0.012887541
80101,20447,0.005181608
80102,20088,0.111407376
80102,20447,0.005889654
80103,20088,0.004814021
80109,20377,0.001804048
80110,20377,0.070839273
80111,20377,0.013297589
80111,20500,0.010990578
80112,20500,0.065176593
80113,20500,0.024693849
80114,20500,0.047740129
80115,20500,0.002689037
80116,20500,0.053309403
80117,20500,0.002843961
80125,20277,0.006418763
80126,20277,0.045268178
80128,20104,0.0003335
80128,20570,0.000968914
80129,20104,0.084207888
80129,20570,0.011317999
80130,20104,0.031650228
80130,20570,0.021502227
80132,20104,0.207655578
80133,20104,0.027313174
80134,20104,0.128843441
80134,20123,2.46E-05
80135,20104,7.61E-06
80135,20123,3.94E-06
80136,20123,0.001776052
80137,20123,0.227897872
80137,20378,0.092081578
80138,20123,0.017471622
80138,20378,0.019528588
80139,20295,0.034438223
80139,20387,0.043582762
80140,20295,0.257824111
80140,20387,0.120515261
80141,20295,0.261468532
80141,20387,0.075179407
80141,20389,0.210573431
80142,20068,0.00031804
80142,20295,0.026516659
80142,20360,0.053717356
80142,20387,0.027296908
80142,20389,0.789426569
80142,20452,0.267130307
80143,20068,0.004776733
80143,20103,0.031115916
80143,20360,0.059180259
80143,20452,0.366200889
80144,20068,0.018070666
80144,20103,0.453867437
80144,20452,0.107024998
80145,20068,0.066287268
80145,20103,0.051344306
80146,20068,0.023789588
80146,20368,0.183025105
80147,20284,0.002526662
80147,20368,0.257033365
80148,20284,0.110970826
80149,20284,0.013600725
80150,20112,0.088675769
80151,20112,0.169877547
80151,20475,0.025807256
80152,20112,0.009825494
80152,20475,0.094778697
80153,20475,0.05369136
80154,20131,0.040397848
80154,20475,0.027784654
80155,20131,0.08247184
80156,20131,0.083577574
80157,20131,0.055112788
80158,20131,0.10953876
80159,20131,0.009415625
80160,20131,0.023699767
80161,20131,0.000956539
80162,20551,0.072244854
80163,20551,0.036014727
80170,20325,0.012892919
80171,20325,0.081883224
80172,20200,0.134573394
80172,20325,0.020779426
80173,20200,0.284961523
80174,20200,0.005129341
80178,20125,0.003456255
80189,20412,0.035670475
80190,20036,0.139307151
80190,20412,0.064418907
80191,20412,0.039458254
80192,20412,0.055005847
80193,20412,0.126927549
80194,20412,0.050680264
80195,20412,0.0035926
80195,20472,0.00015303
80196,20472,9.81E-05
80198,20513,0.003743702
80199,20010,0.03772385
80199,20513,0.098310614
80200,20010,0.033149577
80201,20010,0.0144009
80202,20010,0.020803539
80203,20010,0.030458183
80204,20005,0.017516036
80204,20010,0.005601358
80205,20005,0.026388074
80206,20005,0.0091607
80208,20005,0.006513785
80209,20005,0.022972004
80210,20005,0.023237904
80211,20005,0.001433834
80211,20265,0.001826593
80213,20265,0.01218425
80214,20265,0.025771279
80233,20265,0.018016593
80234,20265,0.00075785
80245,7017,0.000509377
80246,7017,0.009921835
80247,7017,0.009036534
80248,7017,0.015030674
80249,7017,0.010824686
80250,7017,0.01396709
80251,7017,0.006178769
80251,7046,0.00243946
80252,7046,0.012630328
80253,7046,0.013673482
80254,7046,0.012970607
80255,7046,0.014745516
81086,12001,0.001843048
81086,12021,8.01E-05
81087,12001,0.007345693
81087,12021,0.000478878
81088,12001,6.91E-05
81088,12021,0.000495321
81090,12001,0.001981776
81091,12001,0.000718615
81092,12001,0.003742249
81093,12001,0.003847419
81094,12001,0.004937749
81095,12001,0.008246948
81096,12001,0.000372677
81098,12001,5.51E-05
81099,12001,0.001329033
81100,12001,0.014068897
81101,12001,0.015623305
81102,12001,0.008934611
81102,12053,0.000639117
81103,12053,0.010031266
81104,12053,0.003197532
81105,12053,0.004350049
81106,12053,0.009052757
81106,12056,0.001017015
81107,12056,0.000681355
81108,12053,0.000620974
81109,12053,0.003625113
81109,12056,0.001023721
81110,12056,0.011202875
81111,12056,0.010315253
81112,12056,0.014878603
81113,12056,0.02239938
81114,12056,0.024626677
81115,12012,0.008312556
81115,12056,0.017325119
81116,12012,0.025588302
81116,12056,0.000527488
81117,12012,0.025767876
81118,12012,0.009574587
81119,12012,0.00433731
81120,12012,0.003943994
81121,12012,0.000145466
81122,12012,0.009134819
81129,12052,0.001632814
81130,12052,0.019537309
81131,12052,0.000376063
81138,12036,2.56E-05
81139,12036,0.033081198
81140,12036,0.021532299
81146,12062,0.022853041
81147,12062,0.034635349
81149,12062,0.103541047
81150,12062,0.005881801
81158,20037,0.008750865
81158,20447,0.001992469
81159,20037,0.045245905
81167,20088,0.032743364
81168,20088,0.017302555
81169,20377,0.05439446
81170,20377,0.017663174
81170,20500,0.006983287
81171,20500,0.025992948
81172,20500,0.01399633
81173,20500,0.081826181
81174,20500,0.012012989
81175,20500,0.035569851
81176,20500,0.012893413
81183,20277,0.012793368
81184,20108,0.025903561
81184,20277,0.039767232
81185,20108,0.002761653
81185,20277,0.047801162
81186,20277,0.004651538
81187,20104,0.078770103
81187,20570,0.018685609
81188,20104,0.006613672
81188,20570,0.000393222
81190,20104,0.102270591
81191,20104,0.04173874
81192,20104,0.004910385
81193,20104,0.019556933
81193,20123,0.003932969
81195,20123,0.15495416
81196,20123,0.113784293
81198,20570,0.002954502
81199,20295,0.133005439
81199,20570,0.00666862
81200,20295,0.169257549
81200,20570,0.052000876
81201,20295,0.04965488
81201,20360,0.290139074
81201,20570,0.018570729
81202,20103,0.025860755
81202,20243,2.24E-05
81202,20360,0.342023724
81203,20068,0.030047232
81203,20103,0.437719785
81203,20192,0.332078531
81203,20243,0.024243385
81203,20360,0.002076069
81203,20530,0.013333841
81204,20068,0.023566078
81204,20103,9.18E-05
81204,20192,0.667921469
81204,20530,0.093283165
81205,20068,0.00375806
81205,20530,0.002262914
81209,20112,0.016040682
81210,20112,0.020947565
81210,20475,0.033310738
81211,20475,0.021402108
81212,20475,0.030164894
81213,20131,0.016996742
81213,20475,0.052748459
81214,20131,0.037726588
81214,20475,0.02257415
81215,20131,0.037410326
81215,20475,0.032705291
81216,20131,0.059630328
81216,20475,6.40E-05
81217,20131,0.097267241
81218,20131,0.010728886
81221,20226,0.059700869
81221,20551,0.035670552
81222,20226,0.08684779
81222,20325,0.01148937
81222,20551,0.030079502
81223,20325,0.007089806
81227,20325,3.08E-05
81228,20325,0.008363704
81230,20325,0.001280839
81231,20200,2.60E-05
81232,20200,0.22113389
81249,20036,0.005729968
81250,20036,0.228467955
81251,20036,0.307603009
81251,20412,0.012392913
81252,20412,0.038298045
81255,20513,0.000427575
81256,20513,0.166335114
81257,20010,0.006026185
81257,20513,0.199258051
81258,20010,0.022048213
81258,20513,0.00260618
81259,20010,0.03887419
81260,20010,0.052676525
81261,20010,0.062798453
81262,20010,0.046623313
81263,20005,0.000838589
81263,20010,0.003257768
81264,20005,0.004242665
81267,20005,0.004695595
81268,20005,0.002594208
81269,20005,0.006139006
81269,20265,0.015473628
81270,20265,0.060754693
81271,20265,0.020631092
81292,20265,0.000390469
81293,20265,0.001065632
81302,7017,0.002150319
81303,7017,0.007968364
81304,7017,0.009299545
81305,7017,0.005236624
81306,7017,0.005049221
81307,7017,0.01394318
81308,7017,0.010147443
81309,7017,0.007668582
81310,7017,0.010161963
81310,7046,0.001492658
81311,7017,0.001157395
81311,7046,0.014613825
81312,7046,0.015027686
81313,7046,0.015698503
81314,7046,0.015911572
81314,7061,8.62E-06
82140,12021,0.000342644
82145,12001,0.000204005
82145,12021,0.010142478
82146,12001,0.001405035
82146,12021,0.010780058
82147,12021,0.003336719
82149,12001,0.000270155
82150,12001,0.000114212
82151,12001,0.001922061
82153,12001,0.00135665
82154,12001,0.006393843
82158,12001,0.000649758
82159,12001,0.011263711
82160,12001,0.009170109
82161,12001,0.004303217
82161,12053,0.001490528
82162,12001,0.004607759
82162,12053,0.006422502
82163,12053,0.006875358
82164,12053,0.012502072
82165,12053,0.006520559
82165,12056,0.013811706
82166,12053,2.39E-05
82166,12056,0.017090982
82167,12056,0.011128131
82168,12056,0.014841636
