GRIDCODE,CVENTMUN,Fb
165887,21065,0.274759523
165888,21065,0.080296738
165888,21115,0.004278426
165888,21130,0.355497976
165888,21142,0.014618289
165889,21115,2.97E-05
165889,21130,0.239162289
165890,21115,0.000253793
165890,21130,2.52E-07
165894,21045,0.008090807
165895,21045,0.010946901
165896,21045,0.020787425
165897,21045,0.028106763
165898,21045,0.133744057
165899,21023,0.030975175
165899,21045,0.109192998
165899,21179,5.94E-06
165899,30127,0.00025784
165900,21023,0.006555007
165900,21045,0.001811403
165900,30127,0.029059241
165901,30127,0.120642146
165902,30127,0.107591484
165903,30047,0.022216604
165903,30127,0.027803964
165904,30047,0.04328085
165904,30127,0.004356239
165905,30047,0.022837514
165906,30047,0.022142471
165907,30047,0.040214756
165907,30062,0.482267563
165908,30062,0.130563301
165909,30062,0.005736599
165911,30080,0.002695842
165912,30044,0.125928069
165912,30080,0.024859143
165913,30080,0.150551367
165914,30080,0.004079877
165915,30021,0.031018921
165915,30165,0.058372436
165916,30021,0.239154408
165916,30125,0.008238317
165916,30165,0.038754369
165922,30125,0.056389708
165923,30007,0.099677823
165923,30125,0.063887636
165924,30007,0.060709734
165927,30148,0.001203693
165928,30148,0.02453045
165929,30148,0.035799993
165930,30148,0.03311803
165935,30090,0.133912175
165936,30090,0.145810981
165936,30105,0.000897849
165937,30090,0.050753631
165937,30105,0.022259102
165938,30105,0.009945647
165939,30105,0.032226614
165940,30105,0.000217916
165941,30105,0.003517896
165942,30011,0.00049476
165942,30105,0.014846699
165943,30011,0.008137767
165943,30105,0.01546328
165944,30011,0.014400812
165945,30011,0.014400812
165946,30011,0.001424945
166097,4003,0.000163503
166098,4003,0.00063953
166099,4003,0.00042652
166100,4003,0.000470901
166101,4003,0.000238044
166111,4003,0.000142529
166112,4003,0.001482555
166113,4003,0.001482555
166114,4003,0.001482555
166115,4003,0.001482555
166116,4003,0.001482555
166117,4003,0.001482555
166118,4003,0.001482555
166119,4003,0.001482555
166120,4003,0.001439852
166121,4003,0.00136312
166122,4003,0.00146081
166123,4003,0.001389484
166124,4003,0.001289361
166124,4009,0.000248922
166125,4003,0.000666307
166125,4009,0.0010517
166126,4003,0.000159089
166126,4009,0.001633913
166127,4009,0.001910206
166128,4009,0.001910206
166129,4009,0.001910206
166130,4009,0.001910206
166131,4009,0.001910206
166132,4009,0.001910206
166133,4009,0.001910206
166134,4009,0.001910206
166135,4009,0.001910206
166136,4009,0.001910206
166137,4004,0.000728427
166137,4009,0.000927368
166138,4004,0.001415743
166139,4004,0.000180934
166139,4009,0.001666079
166140,4009,0.001910206
166141,4009,0.001910206
166142,4009,0.001910206
166143,4009,0.001910206
166144,4009,0.001904325
166145,4009,0.001062651
166146,4009,0.00173745
166147,4009,0.001910206
166148,4009,0.001162828
166148,4010,0.000257819
166149,4009,9.50E-05
166149,4010,0.000548741
166150,4010,0.000562619
166151,4010,0.000658953
166152,4010,0.000593585
166153,4010,0.000586086
166154,4010,0.000658953
166155,4010,0.000658953
166156,4010,0.000658953
166157,4010,0.000658953
166158,4010,0.000658953
166159,4010,0.000658953
166160,4010,0.000658953
166161,4010,0.000658953
166162,4010,0.000658953
166163,4010,0.000658953
166164,4010,0.000658953
166165,4010,0.000658953
166166,4010,0.000658953
166167,4010,0.000658953
166168,4010,0.000658953
166169,4010,0.000658953
166170,4010,0.000658953
166171,4010,0.000658953
166172,4010,0.000658953
166173,4010,0.000658953
166174,4010,0.000658953
166175,4010,0.000658953
166176,4010,0.000658953
166177,4010,0.000658953
166178,4010,0.000658953
166179,4010,0.000658953
166180,4010,0.000658953
166181,4010,0.000658953
166182,4010,0.000658953
166183,4010,0.000658953
166184,4010,0.000658953
166185,4010,0.000376015
166185,23004,0.000288826
166186,23004,0.000672666
166187,23004,0.000672666
166188,23004,0.000669624
166189,23004,0.000672666
166190,23004,0.000672666
166191,23004,0.000672666
166192,23004,0.000672666
166193,23004,0.000561177
166194,23004,0.000672666
166195,23004,0.000672666
166196,23004,0.000672666
166197,23004,0.000672666
166198,23004,0.000672666
166199,23004,0.000672666
166200,23004,0.000672666
166201,23004,0.000672666
166202,23004,0.000434437
166203,23004,5.13E-05
166205,23004,0.000189904
166206,23004,0.000185516
166207,23004,4.52E-05
166208,23004,0.000348895
166209,23004,0.000171615
166210,23004,0.000343661
166211,23004,6.17E-05
166212,23004,0.00016179
166213,23004,6.59E-05
166214,23004,4.01E-07
166215,23004,6.24E-06
166226,23004,8.20E-05
166227,23004,0.000245234
166228,23004,0.000448386
166229,23004,0.000672666
166230,23004,0.000672666
166231,23004,0.000672666
166232,23004,0.000672666
166233,23004,0.000672666
166234,23004,0.000222194
166246,23004,6.63E-06
166248,23004,2.45E-05
166478,6009,0.008392715
166479,6009,0.003816201
166706,6007,0.000111727
166707,6007,0.000835908
166708,6007,0.006318286
166709,6007,0.00332114
166710,6007,0.000173522
166712,6007,0.00103127
166713,6007,0.004408078
166714,6007,0.006596158
166715,6007,0.008542986
166716,6007,0.008542986
166717,6007,0.008542986
166718,6007,0.008542986
166719,6007,0.008542986
166720,6007,0.008542986
166721,6001,0.018259431
166721,6007,0.004423068
166722,6001,0.03786242
166723,6001,0.03786242
166724,6001,0.03786242
166725,6001,0.032659944
166725,6004,0.003212956
166726,6001,0.016521362
166726,6004,0.006317185
166727,6001,0.001594973
166727,6004,0.002657014
166727,6009,0.001737985
166728,6004,0.01120722
166728,6009,0.007289969
166729,6004,0.020733233
166729,6009,0.000284498
166730,6002,0.007262503
166730,6004,0.014491156
166731,6002,0.010047014
166731,6004,0.000197493
166732,6002,0.004846396
166733,6002,0.009388884
166734,6002,0.019937239
166735,6002,0.019937239
166736,6002,0.011825163
166737,6002,0.00993089
166738,6002,0.013828366
166739,6002,0.019937239
166740,6002,0.010191885
166740,14065,0.004475168
166741,14065,0.00856155
166742,14065,0.012544117
166743,14065,0.012544117
166744,14065,0.010081971
166745,14065,0.008589266
166746,14065,0.006340123
166747,14065,0.012370262
166748,14065,0.008121937
166748,14087,0.002549221
166749,14065,0.000167682
166749,14087,0.007134552
166750,14087,0.007231214
166751,14087,0.007231214
166752,14087,0.007231214
166753,14087,0.007231214
166754,14087,0.007231214
166755,14087,0.007231214
166756,14087,0.007231214
166757,14049,0.000137455
166757,14087,0.007099195
166758,14049,2.48E-05
166758,14087,0.001037311
166758,16089,0.020967264
166759,14049,0.001243058
166759,16089,0.020516087
166760,16089,0.024235424
166761,16089,0.014835682
166762,16089,0.016895407
166763,16089,0.001773666
166764,16089,0.001473906
166765,16089,3.35E-06
166770,16012,0.004939232
166771,16012,0.017551113
166772,16012,0.018111458
166773,16012,0.01628636
166774,16012,0.000830705
166775,16006,0.000838501
166775,16012,0.000737522
166776,16006,0.006364541
166776,16012,1.69E-05
166777,16006,0.002247267
166777,16012,5.12E-05
166778,16006,0.000127818
166779,16006,0.002267034
166780,16006,0.004302629
166781,16006,0.006226564
166782,16006,0.008059424
166783,16006,0.008003297
166784,16006,0.005123361
166784,16064,0.001276994
166785,16006,8.02E-05
166785,16064,0.014350889
166786,16064,0.019583942
166787,16064,0.03802703
166788,16064,0.031545438
166789,16055,1.86E-05
166789,16064,0.032215574
166790,16033,0.01033847
166790,16055,0.00139067
166790,16064,0.027178535
166791,16033,0.022295979
166793,16033,0.006276922
166794,16033,0.017655793
166795,16033,0.029843331
166795,16059,0.014083763
166796,16033,0.000110287
166796,16059,0.028882735
166797,16059,0.032412474
166798,16059,0.038286281
166799,16059,0.034800955
166800,16009,0.001410308
166800,16059,0.030162001
166801,16009,0.020802385
166802,16009,0.012481466
166803,16009,0.009674689
166804,16009,0.014865136
166805,16009,0.011779981
166806,16009,0.015503959
166806,16097,0.000267098
166807,16009,0.003637868
166807,16097,0.005894375
166808,16097,0.004164744
166809,16097,0.00435288
166810,16082,0.010260898
166810,16097,0.00023659
166811,16082,0.01472646
166811,16097,0.000226313
166812,16082,0.002563059
166812,16097,0.000655315
166813,16082,0.005100547
166813,16097,0.003888109
166814,16082,0.003882377
166814,16097,0.002994208
166815,16082,0.000712484
166815,16097,0.005744624
166816,16082,0.004046146
166816,16097,0.002330291
166817,16057,0.007753936
166817,16082,0.001250163
166817,16097,0.000628089
166818,16057,0.016090061
166819,16057,0.01817147
166820,16057,0.01817147
166821,16057,0.01817147
166822,16057,0.01817147
166823,16057,0.01817147
166824,16013,0.004594334
166824,16057,0.010524423
166825,16013,0.010917392
166826,16013,0.010917392
166827,16013,0.010831799
166827,16092,5.14E-05
166828,16013,0.001155729
166828,16092,0.005859865
166829,16092,0.006553642
166830,16092,0.006553642
166831,16092,0.006553642
166832,16092,0.006553642
166833,16092,0.005081289
166834,16092,0.006552777
166835,16092,0.006553642
166836,16092,0.004051543
166837,16092,0.006553642
166838,16092,0.003635939
166838,16099,0.004570461
166839,16099,0.010266008
166840,16099,0.006894363
166841,16092,0.00069521
166841,16099,0.007298311
166842,16092,0.000228111
166842,16099,0.006149863
166843,16099,0.005734993
166844,16099,0.010266008
166845,16099,0.010266008
166846,16099,0.009536771
166847,16081,0.032105644
166847,16099,0.000956414
166848,16081,0.019456843
166849,15066,0.018865593
166849,16081,0.034941705
166850,15066,0.043119642
166851,15066,0.038941107
166852,15066,0.061196213
166853,15066,0.034281528
166854,15066,0.036330719
166854,15116,0.024491797
166855,15066,0.026479091
166855,15116,0.094542825
166856,15066,0.004572739
166856,15086,0.008394209
166856,15110,0.013664717
166856,15116,0.017888845
166857,15086,0.000187686
166857,15110,0.029576902
166858,15086,2.18E-05
166858,15110,0.029192473
166859,15110,0.023376831
166860,15110,0.024997454
166861,15086,0.005096576
166861,15110,0.018646758
166862,15086,0.012056433
166862,15110,0.002796474
166863,15086,0.010283251
166863,15110,0.003289339
166864,15086,0.017709118
166865,15086,0.010145482
166866,15086,0.016556026
166867,15086,0.019271001
166868,15086,0.02154762
166869,15086,0.007571131
166869,15118,0.044196837
166870,15118,0.068106675
166871,15106,0.028020671
166871,15118,0.025016796
166872,15090,0.010991346
166872,15106,0.076224579
166873,15018,0.00641043
166873,15090,0.117554398
166873,15106,1.75E-06
166874,15090,0.032169447
166875,15090,0.002926316
166876,15090,0.070860362
166877,15090,0.076647219
166879,15049,0.001187406
166879,15090,0.017636584
166880,15049,0.27938792
166880,15090,0.000203816
166880,15098,0.000162355
166881,15049,0.237334219
166881,15063,0.000399487
166881,15098,0.347089867
166881,15101,0.036739146
166882,15063,0.014053506
166882,15101,0.08821593
166883,15063,0.013655506
166883,15101,0.003932081
166884,15063,0.007507629
166885,15063,0.025338356
166885,15101,0.007723066
166886,15063,0.033301364
166886,15101,0.000258158
166887,15063,0.02439383
166887,17009,0.016169801
166888,15063,1.45E-05
166888,17009,0.060235723
166889,17009,0.060261889
166890,9012,0.013658325
166890,17009,0.017506283
166891,9012,0.02217817
166891,17009,0.022591336
166892,9012,0.028992477
166892,17009,0.025431152
166893,9009,0.01340994
166893,9012,0.020757326
166893,17009,0.020014743
166893,17020,0.001562161
166894,9009,0.051730565
166894,17020,0.000479315
166895,9009,0.042290765
166896,9009,0.035361333
166897,9009,0.045550127
166897,17023,0.018828599
166898,9009,0.043807859
166898,17023,0.023761648
166899,9009,0.045244829
166899,15050,0.047040052
166899,17023,0.003390261
166900,9009,0.001247036
166900,15050,0.218515359
166901,15050,0.01310838
166903,15050,0.04365182
166905,15009,0.0051633
166905,15017,0.125647526
166908,15009,0.007646234
166908,15015,0.001732972
166909,15009,0.049538267
166909,15015,0.027923253
166910,15009,0.036262541
166910,15015,0.057996042
166911,15009,0.030854885
166911,15015,0.018088397
166911,21138,0.034994679
166912,21138,0.071727163
166913,21138,0.057859977
166914,21138,0.024845746
166915,21026,0.000139982
166915,21138,0.022340121
166916,21138,0.007387818
166917,21026,0.019846367
166917,21102,0.495153013
166917,21138,0.002691989
166919,21126,0.999388841
166921,21140,1
166927,21114,0.001032507
166936,21001,0.017291752
166936,21164,0.011007628
166937,21001,0.004856584
166937,21164,0.085570755
166938,21164,0.064472188
166939,21164,8.93E-06
166940,21004,0.070178462
166941,21004,0.287989018
166941,21152,0.000373873
166942,21004,0.015032037
166942,21152,0.005235257
166943,21152,0.011686272
166944,21004,0.141990516
166944,21065,0.024674011
166945,21004,0.000610121
166945,21065,0.231414539
166945,21142,0.025131102
166946,21065,0.084670009
166946,21142,0.04862956
166947,21065,0.016643732
166947,21130,0.000564152
166947,21142,0.047318319
166953,21045,0.005655499
166954,21045,0.029782417
166954,21179,0.001974434
166955,21045,0.081617263
166955,21179,0.007990399
166956,21045,0.005216357
166956,21179,0.013515105
166957,21045,0.023840906
166957,21179,0.03373479
166958,21045,0.001534533
166958,21179,0.036838706
166959,21179,0.001108149
166959,30029,0.017047001
166960,30029,0.046631292
166960,30127,0.0543428
166961,30029,0.025952398
166961,30047,0.010186787
166961,30127,0.067071019
166962,30047,0.071426038
166962,30127,0.006969059
166963,30047,0.031921762
166964,30047,0.080902685
166965,30047,0.036278484
166966,30047,0.021517995
166966,30062,0.006964451
166967,30047,0.031438898
166967,30062,0.071234754
166967,30186,0.638728298
166968,30062,0.003602293
166968,30186,0.361271702
166969,30080,0.001461712
166970,30080,0.034656746
166971,30080,0.020346083
166972,30080,0.123468638
166972,30165,0.023860019
166973,30080,0.000313017
166973,30165,0.20502808
166974,30165,0.07881337
166975,30165,0.006412581
166976,30200,0.044631111
166981,30007,0.065764739
166981,30125,9.54E-06
166982,30007,0.176553122
166982,30125,0.00567675
166983,30007,0.137278598
166984,30007,0.022726868
166987,30148,0.012386045
166988,30148,0.042802767
166989,30100,0.002534434
166989,30148,0.030541318
166990,30100,0.050663071
166990,30148,0.017685859
166991,30100,0.041822332
166991,30148,0.001505226
166994,30090,0.044410364
166995,30090,0.114267001
166996,30090,0.134273481
166996,30105,0.001077216
166997,30090,0.029741232
166997,30105,0.021416022
166998,30105,0.030073896
166999,30011,0.000842391
166999,30105,0.016203956
167000,30011,0.00657734
167000,30105,0.009125673
167001,30011,0.000723325
167001,30105,0.001373464
167002,30011,0.013286207
167003,30011,0.014400812
167004,30011,0.013456113
167005,30011,2.10E-05
167158,4003,0.000168068
167159,4003,0.000623783
167160,4003,0.000976319
167161,4003,0.00023174
167162,4003,1.11E-05
167163,4003,0.000449213
167164,4003,8.26E-05
167170,4003,0.000117523
167171,4003,0.001457279
167172,4003,0.001482555
167173,4003,0.001482555
167174,4003,0.001482555
167175,4003,0.001482555
167176,4003,0.00143313
167177,4003,0.001407775
167178,4003,0.001482555
167179,4003,0.001458984
167180,4003,0.001346877
167181,4003,0.00135824
167182,4003,0.00147743
167183,4003,0.001482555
167184,4003,0.001482555
167185,4003,0.000856974
167185,4009,0.000804056
167186,4003,6.12E-05
167186,4009,0.001831393
167187,4009,0.001822204
167188,4009,0.001894685
167189,4009,0.001910206
167190,4009,0.001910206
167191,4004,0.000110469
167191,4009,0.001761155
167192,4004,0.000229344
167192,4009,0.001600761
167193,4004,0.000316518
167193,4009,0.001483141
167194,4004,0.000537215
167194,4009,0.001185363
167195,4004,0.000779699
167195,4009,0.000858189
167196,4004,0.001122615
167196,4009,0.000395506
167197,4004,0.001415743
167198,4004,0.000146124
167198,4009,0.001713047
167199,4009,0.001910206
167200,4009,0.001910206
167201,4009,0.001910206
167202,4009,0.001910206
167203,4009,0.001910206
167204,4009,0.001852539
167205,4009,0.001910206
167206,4009,0.001910206
167207,4009,0.001910206
167208,4009,0.000602996
167208,4010,0.000450941
167209,4009,2.00E-05
167209,4010,0.00065204
167210,4010,0.000658953
167211,4010,0.000658953
167212,4010,0.000658953
167213,4010,0.000658953
167214,4010,0.000658953
167215,4010,0.000658953
167216,4010,0.000658953
167217,4010,0.000658953
167218,4010,0.000658953
167219,4010,0.000658953
167220,4010,0.000658953
167221,4010,0.000658953
167222,4010,0.000658953
167223,4010,0.000658953
167224,4010,0.000658953
167225,4010,0.000658953
167226,4010,0.000658953
167227,4010,0.000658953
167228,4010,0.000658953
167229,4010,0.000658953
167230,4010,0.000658953
167231,4010,0.000658953
167232,4010,0.000658953
167233,4010,0.000658953
167234,4010,0.000640598
167235,4010,0.000614828
167236,4010,0.000658953
167237,4010,0.000658953
167238,4010,0.000658953
167239,4010,0.000658953
167240,4010,0.000658953
167241,4010,0.000658953
167242,4010,0.000658953
167243,4010,0.000658953
